iter	Accuracy	MultiClass
2552	0.7728723189	0.5262294066
2553	0.7729005938	0.5262023885
2554	0.7728844367	0.526186092
2555	0.7729207901	0.5261602124
2556	0.7729329079	0.5261442035
2557	0.7729167508	0.5261246309
2558	0.7729207901	0.526096247
2559	0.7728803975	0.5260679105
2560	0.772904633	0.5260164436
2561	0.7729207901	0.5259901827
2562	0.772904633	0.5259747909
2563	0.7729167508	0.5259428136
2564	0.7729288686	0.5259254076
2565	0.7729490649	0.5258989967
2566	0.7729773397	0.5258824301
2567	0.772981379	0.5258689225
2568	0.7730177324	0.5258559934
2569	0.773058125	0.525840343
2570	0.7731227532	0.5258091493
2571	0.7730662035	0.5257842251
2572	0.7731429495	0.5257541064
2573	0.7731712243	0.5257188123
2574	0.7731267924	0.5257031595
2575	0.7731914206	0.5256843373
2576	0.7732843236	0.5256534513
2577	0.7732681666	0.5256340891
2578	0.7732802844	0.5256217941
2579	0.7732802844	0.525590721
2580	0.773320677	0.5255777683
2581	0.7733287555	0.5255636858
2582	0.7733408733	0.5255465887
2583	0.773336834	0.5255158276
2584	0.7733287555	0.525491619
2585	0.7733287555	0.5254798131
2586	0.7733327948	0.525467532
2587	0.7733529911	0.5254463292
2588	0.7733287555	0.5254267057
2589	0.7732964414	0.5253939846
2590	0.7733125985	0.5253684271
2591	0.7733004807	0.5253393614
2592	0.7732762451	0.5253173095
2593	0.7733085592	0.5253069602
2594	0.7733408733	0.5252859466
2595	0.7733893444	0.5252588066
2596	0.7733489518	0.5252311224
2597	0.7734014622	0.5251900157
2598	0.7733731874	0.5251694747
2599	0.7733287555	0.5251418343
2600	0.7733570303	0.5251195331
2601	0.7733933837	0.5250775582
2602	0.7733610696	0.5250427555
2603	0.7734055015	0.5250097015
2604	0.7733933837	0.5249761865
2605	0.7734499334	0.5249463135
2606	0.7734620511	0.524935372
2607	0.7735186008	0.5249105859
2608	0.7735024438	0.5248792201
2609	0.7735549542	0.5248577732
2610	0.773583229	0.5248404818
2611	0.7736034253	0.5248263456
2612	0.7736236216	0.5247968055
2613	0.7736397786	0.5247812976
2614	0.7735791897	0.5247632016
2615	0.7735589934	0.5247489951
2616	0.7735872682	0.5247374964
2617	0.7735751505	0.5247268324
2618	0.7735630327	0.5247118544
2619	0.7735953468	0.5246851372
2620	0.773599386	0.524674993
2621	0.7736236216	0.5246521897
2622	0.7736842105	0.5246337512
2623	0.7737286424	0.524611184
2624	0.7737165246	0.5245793107
2625	0.7737771135	0.5245494923
2626	0.7738134669	0.5245262769
2627	0.7737851921	0.524498772
2628	0.7738215454	0.5244699852
2629	0.7738377025	0.52444533
2630	0.7738902129	0.5244065362
2631	0.7739144484	0.5243899013
2632	0.7739548411	0.5243478094
2633	0.773938684	0.5243161326
2634	0.7739265662	0.5242965919
2635	0.7739023307	0.5242827411
2636	0.7739023307	0.524261824
2637	0.7739104092	0.5242463747
2638	0.7738982914	0.5242148393
2639	0.7738780951	0.5242068411
2640	0.7739144484	0.5241692116
2641	0.7739144484	0.5241454779
2642	0.7739629196	0.5241234817
2643	0.773922527	0.5240970798
2644	0.773922527	0.5240721674
2645	0.7739265662	0.5240608249
2646	0.7739588803	0.5240480879
2647	0.7740113907	0.5240378843
2648	0.7740194692	0.5240222551
2649	0.7740396655	0.5240104533
2650	0.7740113907	0.5239895152
2651	0.7739871551	0.5239791194
2652	0.7740194692	0.5239599282
2653	0.7740598619	0.5239444562
2654	0.7741042937	0.5239122901
2655	0.7741366078	0.5238888323
2656	0.7741487256	0.5238707675
2657	0.7741204508	0.5238514764
2658	0.7741325686	0.5238103246
2659	0.7741406471	0.5237956554
2660	0.7741204508	0.5237780362
2661	0.7740881367	0.5237473103
2662	0.7740356263	0.5237347742
2663	0.7740800582	0.523719325
2664	0.77412449	0.5236921725
2665	0.7740962152	0.5236581758
2666	0.7741204508	0.5236368857
2667	0.7741971968	0.5235979455
2668	0.7742133538	0.5235807021
2669	0.7741648827	0.5235549339
2670	0.7742173931	0.5235256771
2671	0.774201236	0.5234942306
2672	0.7741971968	0.5234683001
2673	0.7741931575	0.5234476837
2674	0.7742295108	0.5234227731
2675	0.7742860605	0.5233994057
2676	0.7743183746	0.5233716438
2677	0.7742981783	0.5233561658
2678	0.7742981783	0.5233370205
2679	0.7743426102	0.5233097138
2680	0.7743102961	0.5232876021
2681	0.7743789635	0.5232690658
2682	0.7743628065	0.5232510402
2683	0.7744233954	0.5232225169
2684	0.7744961021	0.5231849873
2685	0.7744759058	0.5231597783
2686	0.7744839843	0.5231483086
2687	0.7745203377	0.5231210275
2688	0.7745203377	0.5231109326
2689	0.7744516702	0.5230996822
2690	0.7745122592	0.5230670021
2691	0.7745486125	0.5230527434
2692	0.774556691	0.5230265579
2693	0.7745890051	0.5230104
2694	0.77461728	0.522983466
2695	0.7745970837	0.5229714824
2696	0.7746253585	0.5229342777
2697	0.7746213192	0.5229132879
2698	0.7746415155	0.5229012734
2699	0.7747021045	0.5228575132
2700	0.7747061437	0.5228279317
2701	0.7747182615	0.5227964605
2702	0.7747223008	0.5227560617
2703	0.7747424971	0.5227351691
2704	0.7747303793	0.5227227789
2705	0.774710183	0.5227061551
2706	0.7747223008	0.522680319
2707	0.7747344185	0.522661964
2708	0.774710183	0.522643681
2709	0.7747061437	0.5226299761
2710	0.7746940259	0.5226102053
2711	0.7747505756	0.5226002645
2712	0.7747424971	0.5225788836
2713	0.7747950075	0.5225556371
2714	0.7748838712	0.522529798
2715	0.7748919498	0.5225132965
2716	0.7748677142	0.5224964582
2717	0.7749040675	0.5224628706
2718	0.7749646565	0.5224273694
2719	0.7749121461	0.5223892977
2720	0.7749161853	0.5223660867
2721	0.7749242638	0.5223470997
2722	0.7749363816	0.5223075996
2723	0.7749686957	0.5222873547
2724	0.7748879105	0.5222600022
2725	0.7748919498	0.522241901
2726	0.7749525387	0.5222235951
2727	0.7749646565	0.5222004848
2728	0.7749484994	0.5221887681
2729	0.7750333239	0.5221625694
2730	0.7751060306	0.5221423453
2731	0.7750858343	0.5221059865
2732	0.7751666195	0.5220721937
2733	0.7751787373	0.5220633291
2734	0.7751625803	0.5220490305
2735	0.7751827766	0.5220350725
2736	0.7752272085	0.5220232808
2737	0.7752272085	0.5220080229
2738	0.7752191299	0.5219939244
2739	0.7752433655	0.5219689547
2740	0.7752716403	0.5219410519
2741	0.7752635618	0.5219237856
2742	0.7752433655	0.5218961773
2743	0.7752958759	0.5218734215
2744	0.7753079937	0.5218475757
2745	0.7752272085	0.5218317274
2746	0.7752312477	0.5218160831
2747	0.7752877974	0.5217997497
2748	0.7752635618	0.521774644
2749	0.7752716403	0.5217641944
2750	0.7753201115	0.5217370734
2751	0.775312033	0.5217165661
2752	0.7752958759	0.5216776595
2753	0.775235287	0.521665756
2754	0.7752676011	0.5216501736
2755	0.7752797189	0.5216213046
2756	0.7752837581	0.5215953977
2757	0.77532819	0.5215689301
2758	0.7753322293	0.521541979
2759	0.7753160722	0.5215185686
2760	0.7752797189	0.5215021827
2761	0.7753241507	0.5214705735
2762	0.7753564648	0.5214454613
2763	0.7752999152	0.5214185284
2764	0.7752716403	0.5213935414
2765	0.7753766611	0.5213699386
2766	0.7754372501	0.5213504567
2767	0.775421093	0.5213407185
2768	0.7753887789	0.521316907
2769	0.7754372501	0.5212913276
2770	0.7753766611	0.5212551653
2771	0.7753685826	0.5212355868
2772	0.775421093	0.521216251
2773	0.7754736034	0.5211903957
2774	0.7755018783	0.5211604408
2775	0.775513996	0.5211389708
2776	0.7755786242	0.5211134169
2777	0.7755624672	0.5211004421
2778	0.7755301531	0.5210813862
2779	0.7755503494	0.5210686343
2780	0.775513996	0.5210490607
2781	0.7755584279	0.5210227897
2782	0.7756190168	0.5210026134
2783	0.7755543887	0.5209736084
2784	0.7755341923	0.5209580049
2785	0.7755422709	0.5209413079
2786	0.7755826635	0.5209171478
2787	0.7756311346	0.5208938676
2788	0.7755584279	0.5208544364
2789	0.7755786242	0.5208267191
2790	0.7756190168	0.5208000491
2791	0.7755947813	0.5207853722
2792	0.7755867028	0.5207643092
2793	0.7756149776	0.5207382438
2794	0.7756472917	0.5207184107
2795	0.7757159591	0.520680732
2796	0.7756917236	0.5206416194
2797	0.7757321162	0.5206134234
2798	0.7757240376	0.5205909422
2799	0.7757321162	0.5205727293
2800	0.7757482732	0.5205465637
2801	0.7757401947	0.5205308543
2802	0.7757159591	0.5205081627
2803	0.7757321162	0.5204745002
2804	0.7757159591	0.5204506458
2805	0.7757482732	0.5204366441
2806	0.7757644303	0.5204199153
2807	0.7757927051	0.520399874
2808	0.7758290584	0.5203811935
2809	0.7758492548	0.5203543454
2810	0.7758250192	0.5203428819
2811	0.7757927051	0.5203181915
2812	0.7758007836	0.5203051393
2813	0.7757644303	0.5202771857
2814	0.7757725088	0.5202552676
2815	0.7758169407	0.5202493484
2816	0.7758694511	0.5202198017
2817	0.775837137	0.5201956134
2818	0.7758977259	0.5201747815
2819	0.77593004	0.5201473045
2820	0.7759946682	0.5201150733
2821	0.7759744719	0.5200917042
2822	0.7759825504	0.5200671354
2823	0.7759946682	0.5200377529
2824	0.7760310215	0.5200210269
2825	0.7760592964	0.519998707
2826	0.7760673749	0.5199718755
2827	0.776006786	0.5199533899
2828	0.7760633356	0.5199241319
2829	0.776115846	0.5199007181
2830	0.7761320031	0.5198926133
2831	0.7761804742	0.5198644886
2832	0.7761845135	0.5198475154
2833	0.7761360423	0.5198044148
2834	0.7761037282	0.5197865297
2835	0.7761279638	0.5197697576
2836	0.7761320031	0.519740725
2837	0.7761320031	0.5197257033
2838	0.7761320031	0.519694231
2839	0.7761521994	0.5196819231
2840	0.7761481601	0.5196544772
2841	0.7761723957	0.5196280146
2842	0.7762047098	0.5196061102
2843	0.7762047098	0.519592756
2844	0.7761885527	0.5195661158
2845	0.7761320031	0.5195440321
2846	0.7762168276	0.519495798
2847	0.7762531809	0.519478571
2848	0.7762531809	0.5194646769
2849	0.7762774165	0.5194377975
2850	0.7762531809	0.5193971425
2851	0.7762531809	0.5193849619
2852	0.7762652987	0.5193542296
2853	0.7762976128	0.5193479855
2854	0.7762733772	0.5193311935
2855	0.7762733772	0.5193072867
2856	0.776285495	0.5192916042
2857	0.7763420447	0.519270337
2858	0.7763582017	0.5192486799
2859	0.7763662802	0.519221193
2860	0.7763905158	0.519194347
2861	0.7763541625	0.5191763073
2862	0.7763541625	0.5191649282
2863	0.7764147514	0.5191441873
2864	0.7764268692	0.5191250955
2865	0.7764147514	0.5191125412
2866	0.7764591833	0.5190992125
2867	0.776455144	0.5190768721
2868	0.7764753403	0.519057795
2869	0.7765359292	0.5190385994
2870	0.7765197722	0.5190269188
2871	0.7765399685	0.518996308
2872	0.7765238114	0.518986294
2873	0.7765682433	0.5189652495
2874	0.7765844004	0.5189384621
2875	0.7766045967	0.5189196976
2876	0.7766369108	0.5188988733
2877	0.7766328715	0.5188791487
2878	0.7766853819	0.5188486091
2879	0.7767096175	0.5188313356
2880	0.7766813427	0.5188034911
2881	0.7766692249	0.5187841149
2882	0.7766974997	0.5187585431
2883	0.7766651856	0.5187348111
2884	0.7766773034	0.5187091728
2885	0.7766651856	0.5186930054
2886	0.7766894212	0.5186790537
2887	0.7767096175	0.518659163
2888	0.7767378923	0.5186486302
2889	0.7767338531	0.5186366134
2890	0.7767378923	0.5186170079
2891	0.7767419316	0.5185890554
2892	0.7767540494	0.5185706478
2893	0.7767984812	0.5185466885
2894	0.7767661671	0.5185270721
2895	0.7767702064	0.5185132431
2896	0.7767984812	0.518479001
2897	0.776794442	0.5184574444
2898	0.7768186775	0.5184374067
2899	0.7768227168	0.5184212596
2900	0.7768954235	0.5183856104
2901	0.7769196591	0.5183701205
2902	0.7768913843	0.5183485015
2903	0.7768994628	0.5183207
2904	0.7768833057	0.5182818143
2905	0.7769236983	0.5182600356
2906	0.7769479339	0.518241245
2907	0.7769600517	0.5182219961
2908	0.7769519732	0.5182082116
2909	0.7769438947	0.5181842134
2910	0.7769317769	0.518166415
2911	0.7769560124	0.5181432312
2912	0.7770246799	0.5181257939
2913	0.777056994	0.5181000452
2914	0.7770771903	0.5180922108
2915	0.7770812296	0.5180662149
2916	0.7770893081	0.5180382496
2917	0.7771377792	0.5180017366
2918	0.7771539363	0.5179812688
2919	0.7772064467	0.5179697689
2920	0.7772145252	0.5179639821
2921	0.7772226037	0.5179497678
2922	0.7772508785	0.5179334934
2923	0.7772347215	0.5179162774
2924	0.7772104859	0.5179003805
2925	0.7772428	0.5178781936
2926	0.7772428	0.5178425439
2927	0.7773074282	0.5178177473
2928	0.7773114675	0.5177957568
2929	0.7774003312	0.5177658404
2930	0.7773841742	0.5177534787
2931	0.7773599386	0.5177391209
2932	0.7773922527	0.5177166163
2933	0.7773801349	0.5176901373
2934	0.7773720564	0.5176711036
2935	0.7773922527	0.5176252232
2936	0.777412449	0.5176070023
2937	0.7773922527	0.5175827721
2938	0.7774326453	0.5175593347
2939	0.7774164883	0.5175352876
2940	0.7774245668	0.5175170515
2941	0.7774488024	0.5174932516
2942	0.7774245668	0.5174876131
2943	0.7774245668	0.5174736417
2944	0.7774568809	0.517457437
2945	0.7774447631	0.5174271055
2946	0.7774488024	0.5174107287
2947	0.7774528416	0.5173978305
2948	0.7774326453	0.5173874406
2949	0.7774568809	0.5173442391
2950	0.7774811165	0.51731835
2951	0.7775497839	0.5173037461
2952	0.7775336269	0.5172866152
2953	0.7775336269	0.5172556166
2954	0.7775255483	0.5172274697
2955	0.7776063336	0.517190632
2956	0.7776022943	0.5171599456
2957	0.7775861373	0.5171407128
2958	0.7775417054	0.5171204728
2959	0.7775538232	0.5171070183
2960	0.7775861373	0.5170807929
2961	0.7775780587	0.5170480801
2962	0.7776144121	0.5170350252
2963	0.7776265299	0.5170191915
2964	0.777598255	0.5169884104
2965	0.7776224906	0.5169651794
2966	0.7776386477	0.5169412121
2967	0.777675001	0.5169340134
2968	0.7776871188	0.5169056598
2969	0.7777315507	0.5168926096
2970	0.7777275114	0.5168716296
2971	0.7777275114	0.5168541305
2972	0.7777557862	0.5168092479
2973	0.7777719433	0.5167860988
2974	0.777767904	0.5167763196
2975	0.7777275114	0.5167583834
2976	0.777767904	0.5167325493
2977	0.7778002181	0.5167141648
2978	0.7777881003	0.5167056058
2979	0.7777759826	0.5166886243
2980	0.7778082966	0.5166752941
2981	0.7778082966	0.5166458859
2982	0.7778042574	0.5166065431
2983	0.7778648463	0.5165753149
2984	0.7778810034	0.5165500461
2985	0.7779335138	0.5165228665
2986	0.777937553	0.5164938963
2987	0.7779254352	0.5164726295
2988	0.7779092782	0.5164460049
2989	0.7779537101	0.5164225063
2990	0.7779294745	0.5163996488
2991	0.7779092782	0.516378778
2992	0.7780223775	0.5163495426
2993	0.7780506523	0.5163276664
2994	0.7780789272	0.5163163771
2995	0.7780344953	0.5162971833
2996	0.7780991235	0.516271897
2997	0.7780668094	0.5162479962
2998	0.7781152805	0.5162287502
2999	0.7781193198	0.5162025644
3000	0.7781273983	0.5161740004
3001	0.7781435554	0.5161530352
3002	0.7781475946	0.5161327219
3003	0.7781354768	0.5161196135
3004	0.7782041443	0.5160898078
3005	0.778200105	0.5160787276
3006	0.7782243406	0.5160612064
3007	0.7782324191	0.5160446293
3008	0.7782526154	0.5160225661
3009	0.7782606939	0.5160109656
3010	0.7782364584	0.5159922887
3011	0.7782404976	0.5159706819
3012	0.7781920265	0.515950246
3013	0.778200105	0.5159347071
3014	0.7782283799	0.5159179628
3015	0.7782081835	0.5158850993
3016	0.778276851	0.5158669428
3017	0.7782728117	0.5158574395
3018	0.7782485762	0.5158409128
3019	0.7782364584	0.5158153917
3020	0.778276851	0.5157819073
3021	0.7783253221	0.5157603711
3022	0.7783253221	0.5157129394
3023	0.7782970473	0.5156989782
3024	0.7783334007	0.5156751517
3025	0.7783657147	0.5156477222
3026	0.7783616755	0.5156180553
3027	0.7783212829	0.5155951186
3028	0.7783657147	0.5155691161
3029	0.7783980288	0.5155382087
3030	0.7784182251	0.5155058181
3031	0.7784020681	0.5154852585
3032	0.778462657	0.5154640547
3033	0.778462657	0.5154424922
3034	0.7784424607	0.5154263143
3035	0.7784747748	0.5154103845
3036	0.7784909319	0.5153997966
3037	0.7784707355	0.515381924
3038	0.7784545785	0.5153544382
3039	0.7784263037	0.5153311123
3040	0.7784141859	0.5153076683
3041	0.7784788141	0.5152760209
3042	0.7785272852	0.5152512747
3043	0.7784990104	0.5152291276
3044	0.7784707355	0.5151963162
3045	0.7785272852	0.5151687805
3046	0.7785272852	0.5151497967
3047	0.778523246	0.5151312967
3048	0.7785676778	0.5151172744
3049	0.77855556	0.5150859978
3050	0.7786080704	0.5150620092
3051	0.7785959527	0.5150429351
3052	0.7786040312	0.5150229627
3053	0.7786686594	0.5150041662
3054	0.7786282668	0.5149919148
3055	0.7787211698	0.514962238
3056	0.778632306	0.5149403305
3057	0.7786484631	0.5149267122
3058	0.7786242275	0.5149124928
3059	0.778632306	0.5148945121
3060	0.7786686594	0.5148663455
3061	0.7786888557	0.5148541681
3062	0.7786565416	0.5148463723
3063	0.7787292483	0.5148316964
3064	0.7787171305	0.5148082567
3065	0.7787171305	0.5147949198
3066	0.7787171305	0.514761272
3067	0.7787413661	0.5147258491
3068	0.7787777194	0.5147009763
3069	0.7787777194	0.5146900019
3070	0.778725209	0.5146770454
3071	0.7787575231	0.5146592835
3072	0.7787777194	0.5146499023
3073	0.7787777194	0.5146347983
3074	0.778801955	0.5146207873
3075	0.7788504261	0.5145919285
3076	0.7788706225	0.5145636944
3077	0.778894858	0.5145513873
3078	0.778894858	0.5145158601
3079	0.778894858	0.5144962211
3080	0.7788746617	0.514483312
3081	0.7788625439	0.5144622393
3082	0.7789029365	0.5144483701
3083	0.7789271721	0.5144348417
3084	0.7789271721	0.5144111688
3085	0.7789473684	0.5143925421
3086	0.7789514077	0.5143794043
3087	0.7789918003	0.5143646153
3088	0.7789756433	0.5143570018
3089	0.7789958396	0.5143253764
3090	0.7790766248	0.5142949525
3091	0.7791170174	0.5142727013
3092	0.7791372137	0.5142671086
3093	0.7791210567	0.5142316974
3094	0.7791614493	0.5142100227
3095	0.7791291352	0.5141637773
3096	0.7791331745	0.5141503575
3097	0.77915741	0.5141290929
3098	0.7791695278	0.5141094747
3099	0.7791533708	0.5140839704
3100	0.7791331745	0.514070577
3101	0.7791735671	0.5140473482
3102	0.7792018419	0.5140303118
3103	0.7792381953	0.5140077042
3104	0.7792462738	0.5139873746
3105	0.7792422345	0.513974887
3106	0.7792301167	0.5139673795
3107	0.7792907057	0.5139401546
3108	0.7792705094	0.5139132792
3109	0.7792583916	0.5139012097
3110	0.7792381953	0.5138893957
3111	0.7792624308	0.513870658
3112	0.7792785879	0.5138569721
3113	0.7792866664	0.5138420474
3114	0.7792785879	0.5138237485
3115	0.7792583916	0.5137980105
3116	0.7792866664	0.513777739
3117	0.7792543523	0.5137503941
3118	0.7792583916	0.5137300992
3119	0.7792381953	0.5137219049
3120	0.7792745486	0.5136981371
3121	0.7792705094	0.5136791429
3122	0.779310902	0.513653803
3123	0.7793351375	0.5136277593
3124	0.7793957265	0.5135933197
3125	0.7794280406	0.5135672613
3126	0.7794482369	0.5135421941
3127	0.779496708	0.5135049105
3128	0.779589611	0.5134610568
3129	0.7795855718	0.5134459413
3130	0.7796098073	0.5134155996
3131	0.7795815325	0.513396284
3132	0.7794845902	0.5133710835
3133	0.7795169043	0.5133570049
3134	0.779496708	0.5133286138
3135	0.7795249828	0.513302342
3136	0.7795330614	0.5132845769
3137	0.7795694147	0.5132557911
3138	0.7795815325	0.5132368692
3139	0.7795249828	0.5132227718
3140	0.7795088258	0.5132066404
3141	0.7795371006	0.5131725919
3142	0.779589611	0.513149486
3143	0.7795451791	0.5131276984
3144	0.7795815325	0.5131124042
3145	0.7795572969	0.5131020703
3146	0.7795169043	0.5130823949
3147	0.779573454	0.5130545771
3148	0.779589611	0.5130392463
3149	0.7795492184	0.5130119594
3150	0.7795694147	0.5130016869
3151	0.779589611	0.5129865827
3152	0.7796138466	0.5129606992
3153	0.7796340429	0.5129471129
3154	0.7796138466	0.5129261231
3155	0.7796178859	0.5129161879
3156	0.7796017288	0.5129044191
3157	0.7796744355	0.5128793529
3158	0.7796421214	0.5128519432
3159	0.7796461607	0.5128309662
3160	0.7797107889	0.5128029236
3161	0.7796986711	0.512775204
3162	0.7796986711	0.512763788
3163	0.7797229067	0.5127447107
3164	0.7797350244	0.5127070999
3165	0.7797673385	0.512685687
3166	0.7797915741	0.5126709671
3167	0.7798198489	0.5126593166
3168	0.7797754171	0.5126375213
3169	0.7798117704	0.5126306566
3170	0.7797956134	0.5125977973
3171	0.7798279275	0.5125762236
3172	0.779836006	0.5125454812
3173	0.7798683201	0.5125171112
3174	0.7799046734	0.5125020425
3175	0.7799087127	0.512479387
3176	0.7799127519	0.5124556096
3177	0.7798925556	0.5124456393
3178	0.7798763986	0.5124252283
3179	0.7799208305	0.5124137058
3180	0.7799087127	0.5124016888
3181	0.7799006342	0.5123662338
3182	0.7798804379	0.5123543531
3183	0.7798602415	0.5123325491
3184	0.7798763986	0.5123155692
3185	0.7798885164	0.5123021142
3186	0.7799733409	0.5122654148
3187	0.7799854587	0.5122498703
3188	0.7800096942	0.5122356273
3189	0.7799854587	0.512206259
3190	0.7799975764	0.5121886904
3191	0.7800339298	0.5121746861
3192	0.7799935372	0.5121625151
3193	0.7800339298	0.5121421404
3194	0.7800379691	0.5121116241
3195	0.780021812	0.5120829474
3196	0.780021812	0.5120597041
3197	0.780005655	0.512035884
3198	0.7800016157	0.51202278
3199	0.7799814194	0.5119970441
3200	0.7801025972	0.5119638641
3201	0.7800864402	0.5119435837
3202	0.7800783617	0.5119261617
3203	0.7801551076	0.5119011715
3204	0.7801106758	0.5118830519
3205	0.780191461	0.5118571906
3206	0.7802358929	0.5118336899
3207	0.7801712647	0.5118164284
3208	0.7801712647	0.5118050343
3209	0.7801631862	0.5117951733
3210	0.7801308721	0.5117777328
3211	0.7802156966	0.511754852
3212	0.7801672254	0.5117340068
3213	0.7801793432	0.5117147446
3214	0.7801631862	0.5117018442
3215	0.7802116573	0.5116620731
3216	0.7801955003	0.5116372165
3217	0.7802278144	0.5116219548
3218	0.7802480107	0.5115970046
3219	0.7802439714	0.5115833889
3220	0.780284364	0.5115420882
3221	0.7803045603	0.5115300022
3222	0.7803045603	0.5115154448
3223	0.7803126388	0.5114943979
3224	0.7803126388	0.5114853186
3225	0.7803005211	0.511454493
3226	0.7803045603	0.5114331639
3227	0.7803166781	0.51141717
3228	0.7803166781	0.511400057
3229	0.7803449529	0.5113870037
3230	0.7803489922	0.5113757252
3231	0.7803732278	0.5113470529
3232	0.7803570707	0.5113156936
3233	0.7804095811	0.511293097
3234	0.7804661308	0.5112768931
3235	0.7804903664	0.5112496282
3236	0.7804863271	0.5112251314
3237	0.7804580523	0.5112109735
3238	0.7804701701	0.5111776794
3239	0.7804822878	0.5111611347
3240	0.7804742093	0.5111383642
3241	0.7805065234	0.5111230994
3242	0.7805146019	0.5110979733
3243	0.7804580523	0.511080384
3244	0.7804903664	0.5110472907
3245	0.7805186412	0.5110187599
3246	0.7805549945	0.5109968476
3247	0.7805711516	0.5109864686
3248	0.780623662	0.5109716751
3249	0.7805873086	0.5109478973
3250	0.7805590338	0.5109255342
3251	0.7805792301	0.5109007872
3252	0.7805994264	0.510890654
3253	0.7805994264	0.5108698425
3254	0.7806155835	0.5108537814
3255	0.7806317405	0.5108383934
3256	0.7806196227	0.5108283279
3257	0.7806519368	0.5108068609
3258	0.7806438583	0.5107935485
3259	0.7806923294	0.5107772956
3260	0.7807367613	0.510753311
3261	0.7807044472	0.5107428961
3262	0.7806721331	0.5107139659
3263	0.7806842509	0.5107057248
3264	0.7806963687	0.5106853114
3265	0.780716565	0.5106634465
3266	0.7807892717	0.5106390647
3267	0.7808013895	0.5106262647
3268	0.7808256251	0.5106031775
3269	0.7808579392	0.5105884981
3270	0.780902371	0.5105622386
3271	0.7809346851	0.5105372645
3272	0.780902371	0.5105290564
3273	0.7809427637	0.5105077263
3274	0.7809185281	0.5104872149
3275	0.7809427637	0.5104638171
3276	0.7809669992	0.5104551748
3277	0.7810033526	0.5104233916
3278	0.7809871955	0.5103892676
3279	0.7810073918	0.5103670069
3280	0.7809871955	0.5103469772
3281	0.7810073918	0.5103210654
3282	0.7809710385	0.5102942461
3283	0.7809508422	0.5102793022
3284	0.7809144888	0.5102614943
3285	0.7809306459	0.5102313629
3286	0.7809064103	0.5102139078
3287	0.7809346851	0.5101909139
3288	0.7809427637	0.510164875
3289	0.7809831563	0.5101491891
3290	0.7810356667	0.5101182865
3291	0.7810599022	0.5101017649
3292	0.7809912348	0.5100795054
3293	0.7809831563	0.510074082
3294	0.780979117	0.5100582097
3295	0.7810033526	0.5100372876
3296	0.7809993133	0.5100053625
3297	0.7810033526	0.5099884763
3298	0.7809993133	0.5099756422
3299	0.7809669992	0.509946305
3300	0.7810760593	0.5099232936
3301	0.7810679808	0.5099095302
3302	0.7810962556	0.5098906702
3303	0.7811124127	0.5098676116
3304	0.781132609	0.5098439468
3305	0.7811002949	0.5098328182
3306	0.7811043341	0.5098158852
3307	0.7811002949	0.5098065154
3308	0.7810881771	0.5097850133
3309	0.7811002949	0.50976258
3310	0.7811204912	0.5097457427
3311	0.7811406875	0.5097269999
3312	0.7811406875	0.5097029922
3313	0.781148766	0.5096814426
3314	0.7812012764	0.5096640284
3315	0.7812012764	0.5096440903
3316	0.7811972371	0.509626021
3317	0.7812012764	0.5096035494
3318	0.7811528053	0.5095554343
3319	0.7812295512	0.5095429391
3320	0.7812578261	0.5095070516
3321	0.7812780224	0.5094840443
3322	0.7812659046	0.5094683339
3323	0.7811931979	0.5094543127
3324	0.7812093549	0.5094242822
3325	0.7811810801	0.5094071143
3326	0.7812093549	0.5093932797
3327	0.781241669	0.5093808494
3328	0.7812578261	0.5093659315
3329	0.7812618653	0.5093423777
3330	0.7813103365	0.509309288
3331	0.7812982187	0.5092938565
3332	0.7813264935	0.5092587698
3333	0.7813628469	0.5092390423
3334	0.7813709254	0.5092192651
3335	0.7813830432	0.5092005689
3336	0.7813992002	0.5091661537
3337	0.781395161	0.5091594197
3338	0.7814517106	0.5091333014
3339	0.7814234358	0.5091149495
3340	0.7813830432	0.5090924392
3341	0.7813992002	0.5090742891
3342	0.7814193965	0.5090532282
3343	0.7814274751	0.5090375628
3344	0.7814597892	0.5090084451
3345	0.7814799855	0.5089889749
3346	0.7815163388	0.5089641219
3347	0.7814961425	0.5089355804
3348	0.7815122996	0.5089222454
3349	0.7815244173	0.5089120903
3350	0.781488064	0.5088864864
3351	0.7815001818	0.5088797786
3352	0.7815244173	0.5088638968
3353	0.7815728885	0.5088486105
3354	0.7815890455	0.5088361737
3355	0.7815526922	0.5088103245
3356	0.7815769277	0.5088000806
3357	0.7815728885	0.5087813733
3358	0.7815769277	0.5087590963
3359	0.7816213596	0.508728727
3360	0.7815850063	0.508707576
3361	0.7815688492	0.5086938396
3362	0.7815890455	0.5086742753
3363	0.7816617522	0.508650033
3364	0.7816617522	0.5086313817
3365	0.7816496344	0.5086161901
3366	0.781657713	0.5085984935
3367	0.7816375167	0.5085745093
3368	0.7816496344	0.508553345
3369	0.7816698308	0.5085339121
3370	0.7816496344	0.5085258823
3371	0.7816375167	0.5085012679
3372	0.7816052026	0.5084736397
3373	0.7816375167	0.5084428305
3374	0.7816981056	0.5084263889
3375	0.7816900271	0.5084152386
3376	0.7817304197	0.5084023503
3377	0.7817465767	0.5083844277
3378	0.7817142626	0.5083713958
3379	0.7817344589	0.508351845
3380	0.7817708123	0.5083368381
3381	0.7817384982	0.5083235894
3382	0.7817465767	0.5083052821
3383	0.781766773	0.5082878336
