iter	Accuracy	MultiClass
2500	0.7593587448	0.5434286367
2501	0.759374249	0.5434199397
2502	0.7593548687	0.5434048611
2503	0.7593354884	0.5433899726
2504	0.7593393645	0.5433832768
2505	0.7593587448	0.5433642415
2506	0.7593471166	0.5433528869
2507	0.7594052575	0.5433296556
2508	0.7594091335	0.543321681
2509	0.7594207617	0.5433169849
2510	0.7594285138	0.5433062138
2511	0.7593936293	0.5432897131
2512	0.7593897533	0.5432813994
2513	0.7593936293	0.5432690949
2514	0.7593820011	0.5432522755
2515	0.7593781251	0.5432438238
2516	0.7593897533	0.5432347735
2517	0.7594285138	0.5432247898
2518	0.7594323899	0.5432122017
2519	0.7594130096	0.5432053295
2520	0.7594285138	0.543194634
2521	0.7594207617	0.5431872928
2522	0.759440142	0.5431799948
2523	0.7594091335	0.5431653411
2524	0.759436266	0.5431510669
2525	0.759436266	0.5431425432
2526	0.7594285138	0.5431360227
2527	0.7594246378	0.543107378
2528	0.7594440181	0.5430974248
2529	0.7594440181	0.5430908562
2530	0.7594711505	0.5430790573
2531	0.7594556463	0.543065682
2532	0.7594866547	0.5430587902
2533	0.7594789026	0.5430472889
2534	0.7594633984	0.5430352791
2535	0.7595099111	0.5430297745
2536	0.7595137871	0.5430161277
2537	0.7595331674	0.5430044139
2538	0.7595292914	0.5429921166
2539	0.7595176632	0.5429831149
2540	0.7594711505	0.5429656553
2541	0.7594750266	0.5429587956
2542	0.7594944068	0.5429497858
2543	0.7594633984	0.5429418816
2544	0.7594750266	0.5429276722
2545	0.759440142	0.542921131
2546	0.759502159	0.5429032706
2547	0.7595370435	0.5428987502
2548	0.7595951844	0.54289061
2549	0.7595602999	0.5428800702
2550	0.7595641759	0.5428528433
2551	0.7595990604	0.5428476598
2552	0.7596494492	0.5428333769
2553	0.7596572013	0.5428247851
2554	0.7596610774	0.5428177675
2555	0.7596727056	0.5428070209
2556	0.7596765816	0.542796928
2557	0.759703714	0.5427821114
2558	0.7596688295	0.5427740439
2559	0.7596572013	0.5427653033
2560	0.7596649534	0.5427619578
2561	0.7596843337	0.5427549489
2562	0.7596882098	0.5427359252
2563	0.7596765816	0.5427278849
2564	0.7596649534	0.5427177852
2565	0.7596572013	0.542713335
2566	0.7596455732	0.5427029366
2567	0.7597153422	0.5426686963
2568	0.7597075901	0.5426554493
2569	0.7597385986	0.5426442476
2570	0.7597269704	0.5426310883
2571	0.7597851113	0.5426161317
2572	0.7597734831	0.5426058715
2573	0.7598044916	0.5425954687
2574	0.759769607	0.5425798865
2575	0.7597773592	0.5425756965
2576	0.7598044916	0.5425636946
2577	0.7598199958	0.5425553097
2578	0.759831624	0.5425456781
2579	0.7598393761	0.5425254907
2580	0.7598393761	0.5425115746
2581	0.7598703846	0.5424934952
2582	0.7598936409	0.5424640961
2583	0.7598897649	0.5424632079
2584	0.7598703846	0.5424551391
2585	0.7598548803	0.5424353001
2586	0.7598393761	0.542431349
2587	0.7598471282	0.5424219548
2588	0.7598587564	0.5424065293
2589	0.7598820128	0.5423988718
2590	0.7598703846	0.5423856165
2591	0.7598820128	0.5423656654
2592	0.7598703846	0.5423563432
2593	0.7599207734	0.5423458524
2594	0.7599246494	0.542335963
2595	0.7599130212	0.5423300734
2596	0.7599168973	0.5423221388
2597	0.7599207734	0.5423135185
2598	0.7599479058	0.5422970936
2599	0.7599362776	0.5422806673
2600	0.7599517818	0.5422641495
2601	0.7599440297	0.5422571871
2602	0.7599595339	0.5422515653
2603	0.7599517818	0.5422446975
2604	0.7599789142	0.5422382539
2605	0.7600021706	0.5422234134
2606	0.7600254269	0.542215639
2607	0.7600176748	0.5422008038
2608	0.7600099227	0.542186688
2609	0.7600021706	0.5421676818
2610	0.7599944185	0.5421640954
2611	0.7600215509	0.542145515
2612	0.760029303	0.5421317905
2613	0.760029303	0.5421244567
2614	0.7600525594	0.5421125231
2615	0.7600525594	0.5421044841
2616	0.7600564354	0.5420979371
2617	0.7600215509	0.5420898064
2618	0.7600176748	0.5420839442
2619	0.7600331791	0.5420707837
2620	0.7600331791	0.5420549995
2621	0.7600331791	0.542046499
2622	0.7600603115	0.5420401363
2623	0.7600331791	0.5420291419
2624	0.7600331791	0.5420216951
2625	0.7600486833	0.5420129005
2626	0.7600331791	0.5420046402
2627	0.7600486833	0.5419868602
2628	0.7600486833	0.5419789189
2629	0.7600448072	0.5419721156
2630	0.7600603115	0.5419702578
2631	0.7600486833	0.5419629992
2632	0.7600603115	0.5419479028
2633	0.7601107002	0.541929141
2634	0.7601068242	0.5419146961
2635	0.7601107002	0.5418964013
2636	0.7601300805	0.5418861916
2637	0.7601417087	0.5418796304
2638	0.7601533369	0.5418683511
2639	0.7601765933	0.5418607519
2640	0.760157213	0.5418517875
2641	0.7601688411	0.5418398883
2642	0.7602192299	0.5418313832
2643	0.7602153538	0.5418155516
2644	0.7602463623	0.5418053156
2645	0.7602657426	0.5417829923
2646	0.7602463623	0.5417771929
2647	0.7602347341	0.5417634068
2648	0.7602153538	0.5417532264
2649	0.760223106	0.5417314714
2650	0.760226982	0.5417244906
2651	0.7602153538	0.5417144752
2652	0.760223106	0.5417064888
2653	0.7602153538	0.541702574
2654	0.7602076017	0.5416985386
2655	0.7602347341	0.541678679
2656	0.7602618666	0.5416701585
2657	0.7602541144	0.5416665209
2658	0.7602347341	0.5416575997
2659	0.760223106	0.5416455771
2660	0.7602192299	0.5416383259
2661	0.7601920975	0.5416255161
2662	0.7602114778	0.5416138666
2663	0.7602308581	0.5416080501
2664	0.7602502384	0.5415963457
2665	0.7602541144	0.5415936991
2666	0.7602734947	0.541585254
2667	0.7602696187	0.5415751368
2668	0.7603432638	0.541561251
2669	0.7603471399	0.5415547019
2670	0.7603161314	0.5415460401
2671	0.7603471399	0.5415412245
2672	0.7603393877	0.5415358987
2673	0.7603316356	0.5415272716
2674	0.7603277596	0.5415178317
2675	0.7603161314	0.5415112399
2676	0.7603083793	0.5415043116
2677	0.7603006271	0.5414966268
2678	0.7603238835	0.5414911075
2679	0.7603238835	0.541485508
2680	0.7603277596	0.5414692553
2681	0.7603432638	0.5414608372
2682	0.7603161314	0.5414527186
2683	0.7603161314	0.5414441104
2684	0.7603277596	0.5414390862
2685	0.7603238835	0.5414259699
2686	0.7603200074	0.5414103262
2687	0.7603316356	0.5413940793
2688	0.7603510159	0.5413801594
2689	0.760358768	0.5413710105
2690	0.7603510159	0.541357865
2691	0.760358768	0.5413478486
2692	0.7603897765	0.541323762
2693	0.7603703962	0.5413177272
2694	0.7604130329	0.5413067739
2695	0.7603975286	0.5412992001
2696	0.7603897765	0.5412874433
2697	0.760424661	0.5412751035
2698	0.7603975286	0.5412591756
2699	0.7603936526	0.5412458554
2700	0.7603897765	0.5412431545
2701	0.7603703962	0.5412370497
2702	0.7603781483	0.5412220955
2703	0.7603471399	0.5412131669
2704	0.7604052807	0.541201104
2705	0.7604711737	0.5411871436
2706	0.7604672977	0.5411742661
2707	0.7604789259	0.5411668415
2708	0.7604401653	0.5411579445
2709	0.7604440413	0.5411548124
2710	0.7604517935	0.5411461907
2711	0.7604789259	0.5411354005
2712	0.760490554	0.5411289041
2713	0.7604672977	0.5411197918
2714	0.760490554	0.5411057264
2715	0.7605099343	0.541098832
2716	0.7605060583	0.5410826507
2717	0.7605176865	0.5410661657
2718	0.7605603231	0.5410557384
2719	0.7605797034	0.5410382616
2720	0.7605603231	0.541028638
2721	0.7605797034	0.5410148342
2722	0.7605797034	0.5410066827
2723	0.7605719513	0.5409955506
2724	0.7605990837	0.5409820306
2725	0.7606107119	0.5409730068
2726	0.7606145879	0.5409626238
2727	0.7605913316	0.5409571765
2728	0.7606068358	0.5409459895
2729	0.7606107119	0.5409342251
2730	0.7606262161	0.5409241242
2731	0.760618464	0.5409106249
2732	0.7606417204	0.5409033849
2733	0.7606572246	0.5408924911
2734	0.7606572246	0.5408839446
2735	0.760684357	0.5408773196
2736	0.7606959852	0.5408680793
2737	0.7607192415	0.5408556653
2738	0.7606882331	0.54084002
2739	0.7607114894	0.5408311985
2740	0.7607153655	0.5408250672
2741	0.7606804809	0.5408103709
2742	0.7606882331	0.5408044171
2743	0.7606921091	0.5407953837
2744	0.7607153655	0.5407802695
2745	0.7606804809	0.5407676798
2746	0.7606804809	0.5407540743
2747	0.7606804809	0.5407455012
2748	0.7606882331	0.5407280711
2749	0.7606727288	0.5407178967
2750	0.7606649767	0.5406970403
2751	0.7607037373	0.5406764566
2752	0.7607153655	0.5406596793
2753	0.7607076134	0.5406515515
2754	0.7606804809	0.5406383942
2755	0.7607347458	0.5406245711
2756	0.7607076134	0.5406046796
2757	0.76075025	0.5405932447
2758	0.7608083909	0.5405776197
2759	0.7608200191	0.540566424
2760	0.760816143	0.5405625669
2761	0.7608316472	0.5405494395
2762	0.7608316472	0.5405355296
2763	0.7607928867	0.5405242425
2764	0.760816143	0.5405173581
2765	0.760812267	0.5405083779
2766	0.760812267	0.5404935025
2767	0.7608277712	0.5404853602
2768	0.760882036	0.5404778725
2769	0.76087816	0.540467683
2770	0.7608897881	0.540459784
2771	0.7608936642	0.5404459992
2772	0.7609091684	0.5404310987
2773	0.7608897881	0.5404223598
2774	0.7608704078	0.5404055928
2775	0.7608510275	0.54039865
2776	0.7608083909	0.5403842337
2777	0.7608316472	0.5403755416
2778	0.7608006388	0.5403706016
2779	0.7607928867	0.5403619811
2780	0.760816143	0.5403553201
2781	0.7608471515	0.5403377465
2782	0.7608432754	0.5403263047
2783	0.760816143	0.5403170768
2784	0.7608355233	0.5403031461
2785	0.7608277712	0.5402926026
2786	0.7608200191	0.5402804099
2787	0.7608238951	0.5402704151
2788	0.7608083909	0.5402620897
2789	0.7608510275	0.5402459382
2790	0.76087816	0.5402309581
2791	0.7609324248	0.5402075221
2792	0.7609363008	0.5401970258
2793	0.7609169205	0.5401856314
2794	0.7608975403	0.5401672236
2795	0.7608975403	0.5401612008
2796	0.7609052924	0.5401510318
2797	0.7608975403	0.5401383494
2798	0.7609014163	0.5401340268
2799	0.7608897881	0.5401294607
2800	0.76087816	0.5401209413
2801	0.7608897881	0.5401114622
2802	0.7608704078	0.5400863805
2803	0.7609401769	0.5400635979
2804	0.7609673093	0.540052709
2805	0.7609324248	0.5400374678
2806	0.7609363008	0.5400271704
2807	0.7609518051	0.5400094127
2808	0.7609750614	0.539992888
2809	0.7609673093	0.5399790016
2810	0.7609789375	0.5399671277
2811	0.7610060699	0.5399512341
2812	0.7610060699	0.5399333397
2813	0.7610215741	0.5399237639
2814	0.7610332023	0.5399116146
2815	0.7610254502	0.5399007712
2816	0.761009946	0.5398861169
2817	0.7610332023	0.5398768024
2818	0.7610719629	0.5398564976
2819	0.7610990953	0.5398408977
2820	0.7610952193	0.5398262676
2821	0.7610874672	0.5398173537
2822	0.7610990953	0.5398030442
2823	0.7611262277	0.5397842346
2824	0.7611688644	0.5397690218
2825	0.7611494841	0.5397560054
2826	0.7611882447	0.5397367836
2827	0.7611843686	0.5397291134
2828	0.7611959968	0.5397169976
2829	0.7612192532	0.5397085047
2830	0.761211501	0.5396849512
2831	0.761211501	0.5396739429
2832	0.7612192532	0.5396572192
2833	0.7612463856	0.5396396416
2834	0.7612541377	0.5396277453
2835	0.7612308813	0.5396192327
2836	0.7612347574	0.5396099717
2837	0.7612231292	0.5396071592
2838	0.7611998729	0.5395975282
2839	0.761207625	0.5395886433
2840	0.7611959968	0.539580853
2841	0.7612231292	0.5395758427
2842	0.7611998729	0.5395584272
2843	0.7612231292	0.5395482338
2844	0.7612153771	0.539536889
2845	0.7612347574	0.5395310376
2846	0.7612463856	0.5395198918
2847	0.7612425095	0.5395151136
2848	0.7612580138	0.5395057487
2849	0.7612657659	0.5394967431
2850	0.7612618898	0.5394914638
2851	0.7612386335	0.5394804726
2852	0.7612270053	0.5394740697
2853	0.7612192532	0.539464217
2854	0.7612192532	0.5394413767
2855	0.7612037489	0.5394243582
2856	0.7611959968	0.5394125459
2857	0.7611882447	0.5394039919
2858	0.761211501	0.5393971324
2859	0.761211501	0.539393145
2860	0.761211501	0.5393854695
2861	0.7612270053	0.5393720678
2862	0.7612153771	0.5393571033
2863	0.7612347574	0.5393464684
2864	0.7612153771	0.5393314447
2865	0.7612463856	0.5393212552
2866	0.7612580138	0.5393131688
2867	0.761277394	0.539302871
2868	0.7612657659	0.5392921366
2869	0.7612812701	0.5392806611
2870	0.7612696419	0.5392752387
2871	0.7612618898	0.5392590435
2872	0.7612153771	0.5392438349
2873	0.7612231292	0.5392354439
2874	0.7612270053	0.5392224607
2875	0.761211501	0.5392181383
2876	0.7612037489	0.53920368
2877	0.7612231292	0.5391953454
2878	0.761211501	0.5391882261
2879	0.7612153771	0.5391835159
2880	0.7612270053	0.5391770306
2881	0.7611998729	0.5391661746
2882	0.7612153771	0.5391594334
2883	0.7612153771	0.5391492393
2884	0.7612308813	0.5391282239
2885	0.7612580138	0.5391207108
2886	0.7612851462	0.5391039281
2887	0.7612812701	0.5390895999
2888	0.761277394	0.5390810855
2889	0.761273518	0.539076516
2890	0.7612890222	0.5390716466
2891	0.7612967743	0.5390634047
2892	0.7612541377	0.5390467655
2893	0.7612347574	0.5390358461
2894	0.7612347574	0.5390222473
2895	0.761273518	0.5390058209
2896	0.7612696419	0.5389980787
2897	0.7612696419	0.5389920525
2898	0.7612541377	0.5389833573
2899	0.7612270053	0.5389706672
2900	0.7612347574	0.538965056
2901	0.7612425095	0.5389548347
2902	0.7612890222	0.538943843
2903	0.7613200307	0.5389311835
2904	0.7613239068	0.5389272975
2905	0.7613277828	0.5389213509
2906	0.7613316589	0.5389170287
2907	0.7613742955	0.5389125448
2908	0.7613626673	0.5389001928
2909	0.7613626673	0.538894403
2910	0.7613510392	0.5388760827
2911	0.7613471631	0.5388635965
2912	0.7613549152	0.5388561129
2913	0.7613549152	0.5388357785
2914	0.7613820476	0.5388253023
2915	0.7613820476	0.5388145991
2916	0.7613859237	0.5388084621
2917	0.7614130561	0.5387964381
2918	0.761405304	0.5387850916
2919	0.7614130561	0.5387756856
2920	0.7614091801	0.5387603941
2921	0.7614091801	0.5387524708
2922	0.7614401885	0.5387126217
2923	0.7614595688	0.538701788
2924	0.7614208082	0.5386903755
2925	0.7614169322	0.5386741619
2926	0.7613975519	0.5386688161
2927	0.761405304	0.5386629025
2928	0.7614208082	0.5386582781
2929	0.7614556928	0.5386455266
2930	0.7614363125	0.5386197564
2931	0.7614401885	0.5386170108
2932	0.7614363125	0.5385998502
2933	0.7614169322	0.5385843141
2934	0.7614014279	0.5385742391
2935	0.7613820476	0.5385624387
2936	0.7614169322	0.5385500287
2937	0.7614363125	0.5385389662
2938	0.7614479406	0.5385315015
2939	0.7614595688	0.5385225216
2940	0.7614828252	0.5385125882
2941	0.7614595688	0.5385029378
2942	0.7614867012	0.5384904643
2943	0.7614983294	0.5384858994
2944	0.7615060815	0.5384721209
2945	0.7615022055	0.5384648694
2946	0.7615060815	0.5384558028
2947	0.7614944534	0.5384351634
2948	0.7614867012	0.5384242457
2949	0.7614905773	0.5384184585
2950	0.7614828252	0.5384052368
2951	0.7615060815	0.5383930349
2952	0.7615060815	0.5383854163
2953	0.7615060815	0.5383742144
2954	0.7615099576	0.5383688564
2955	0.76153709	0.5383606983
2956	0.761533214	0.5383570337
2957	0.7615293379	0.5383433051
2958	0.7615293379	0.5383307765
2959	0.7615836027	0.538318554
2960	0.7616184873	0.5383087126
2961	0.7616068591	0.5383011501
2962	0.761602983	0.5382886453
2963	0.7616417436	0.5382790959
2964	0.7616262394	0.5382675475
2965	0.7615952309	0.5382624114
2966	0.7616068591	0.538257441
2967	0.7616417436	0.5382376179
2968	0.7616533718	0.5382280818
2969	0.7616533718	0.5382169231
2970	0.7616572478	0.5382100173
2971	0.7616494957	0.5382036502
2972	0.7616766281	0.5381947844
2973	0.7616456197	0.5381815375
2974	0.761665	0.538159764
2975	0.7616882563	0.5381512587
2976	0.7617037606	0.5381424827
2977	0.7617115127	0.5381304783
2978	0.761734769	0.5381189069
2979	0.761730893	0.5381100796
2980	0.761734769	0.5380879721
2981	0.761730893	0.5380761592
2982	0.7617386451	0.5380682115
2983	0.7617657775	0.5380503897
2984	0.7618045381	0.538035043
2985	0.7618510508	0.5380254193
2986	0.7618200423	0.5380065686
2987	0.7618045381	0.5379909199
2988	0.7618316705	0.5379808787
2989	0.7618432987	0.5379705922
2990	0.7618588029	0.5379583492
2991	0.7618432987	0.5379494819
2992	0.761862679	0.5379381126
2993	0.7618588029	0.5379318703
2994	0.7618510508	0.5379239528
2995	0.7618549269	0.5379079723
2996	0.761862679	0.537890329
2997	0.761866555	0.537879875
2998	0.7618820593	0.5378592204
2999	0.7618743072	0.5378506432
3000	0.7618820593	0.5378435804
3001	0.7618781832	0.5378402513
3002	0.7619014396	0.5378252761
3003	0.7619208199	0.5378140896
3004	0.7619091917	0.5378009212
3005	0.7619440762	0.5377932118
3006	0.7620022171	0.5377776917
3007	0.7620177213	0.537764677
3008	0.7620487298	0.5377544981
3009	0.7620719862	0.5377447628
3010	0.7620487298	0.5377341116
3011	0.762060358	0.5377199085
3012	0.7620952425	0.5377119587
3013	0.7620874904	0.5376966877
3014	0.7620836143	0.5376896709
3015	0.7620913665	0.5376744571
3016	0.7620681101	0.5376525657
3017	0.7620874904	0.5376408068
3018	0.7620836143	0.5376312679
3019	0.7620836143	0.5376262512
3020	0.7620991186	0.5376181161
3021	0.7621301271	0.5376138871
3022	0.7621378792	0.5375897465
3023	0.7621533834	0.5375800998
3024	0.7621495074	0.5375640338
3025	0.7621766398	0.5375531376
3026	0.7621998961	0.5375452147
3027	0.7622347807	0.5375296068
3028	0.7622192764	0.5375199034
3029	0.7622270285	0.5375124344
3030	0.7622541609	0.5374985917
3031	0.762258037	0.5374888531
3032	0.7622464088	0.5374866228
3033	0.762258037	0.537481924
3034	0.7622347807	0.5374726256
3035	0.7622657891	0.5374585975
3036	0.7622619131	0.5374472638
3037	0.7622696652	0.5374412297
3038	0.7622890455	0.5374293069
3039	0.7622619131	0.5374164839
3040	0.7622541609	0.5374092976
3041	0.7622619131	0.5373976393
3042	0.7622619131	0.5373897982
3043	0.762258037	0.5373713953
3044	0.7622774173	0.5373602694
3045	0.7623084258	0.5373530889
3046	0.7623084258	0.5373492763
3047	0.7623006737	0.5373393314
3048	0.7622929215	0.5373270942
3049	0.7623123018	0.5373210185
3050	0.7623084258	0.5373130304
3051	0.7622774173	0.5373033533
3052	0.7623006737	0.5372937284
3053	0.7623278061	0.5372800326
3054	0.7623820709	0.5372666238
3055	0.7623781948	0.5372508945
3056	0.762385947	0.5372332508
3057	0.7623665667	0.537220463
3058	0.7623471864	0.5372110786
3059	0.7623626906	0.5371998596
3060	0.7623704427	0.5371877899
3061	0.7623820709	0.5371815795
3062	0.7623820709	0.5371691794
3063	0.7623665667	0.5371583068
3064	0.7624363357	0.537143432
3065	0.7624828484	0.5371298323
3066	0.7624092033	0.5371156682
3067	0.7623975751	0.5370948606
3068	0.7623626906	0.5370864262
3069	0.7623704427	0.5370829103
3070	0.7623936991	0.5370732998
3071	0.7623936991	0.5370658688
3072	0.7623704427	0.537050747
3073	0.7623549385	0.5370303925
3074	0.7623471864	0.5370091417
3075	0.7623510624	0.5369977738
3076	0.7623316821	0.5369879904
3077	0.7623006737	0.5369680523
3078	0.7623084258	0.5369614663
3079	0.7623123018	0.5369563985
3080	0.7623433103	0.5369389983
3081	0.7623704427	0.5369240154
3082	0.7624053273	0.5369111439
3083	0.7624169554	0.536897744
3084	0.7624169554	0.5368823459
3085	0.7624169554	0.5368646453
3086	0.7623975751	0.5368551078
3087	0.7624014512	0.5368496676
3088	0.7623820709	0.5368429697
3089	0.7623975751	0.5368349366
3090	0.762389823	0.5368278477
3091	0.762385947	0.5368192266
3092	0.7624285836	0.5368119343
3093	0.7623975751	0.5368051043
3094	0.7624479639	0.5367937022
3095	0.7624402118	0.5367831098
3096	0.7624285836	0.5367685792
3097	0.7624014512	0.5367608339
3098	0.7624595921	0.5367482559
3099	0.7624828484	0.536731519
3100	0.7624906006	0.5367245079
3101	0.7625061048	0.536715778
3102	0.7624828484	0.5367043922
3103	0.7624867245	0.5366979259
3104	0.7624906006	0.5366935501
3105	0.7625293611	0.536670565
3106	0.7625293611	0.5366604467
3107	0.7625061048	0.5366475563
3108	0.7625061048	0.5366384115
3109	0.762517733	0.5366267285
3110	0.7625448654	0.5366178476
3111	0.7625526175	0.5366034678
3112	0.762583626	0.5365939276
3113	0.762583626	0.5365850351
3114	0.7625719978	0.5365662063
3115	0.7625642457	0.5365582717
3116	0.7625603696	0.536544924
3117	0.7625758739	0.5365361576
3118	0.7625719978	0.5365304145
3119	0.7625952542	0.5365154591
3120	0.7626107584	0.5365055425
3121	0.7626185105	0.5364906404
3122	0.7626301387	0.5364838406
3123	0.7626301387	0.5364718163
3124	0.7626301387	0.5364655737
3125	0.7626185105	0.5364563281
3126	0.7626107584	0.5364423796
3127	0.7626340147	0.5364242594
3128	0.7626417669	0.5364158281
3129	0.7626611472	0.5364009653
3130	0.7626727753	0.5363940996
