iter	Accuracy	MultiClass
4213	0.796767076	0.4707063546
4214	0.7968006523	0.4706865433
4215	0.7968342287	0.4706586899
4216	0.7968438219	0.4706492842
4217	0.7968294321	0.4706433027
4218	0.7968821949	0.4706308257
4219	0.7968582118	0.4706133406
4220	0.7968630084	0.4706040709
4221	0.7968869916	0.470597338
4222	0.7968821949	0.4705834592
4223	0.7968821949	0.4705659496
4224	0.7968869916	0.4705531377
4225	0.7968869916	0.4705336723
4226	0.7968773983	0.4705146321
4227	0.7968821949	0.4705048999
4228	0.7968582118	0.4704902475
4229	0.7968773983	0.4704733113
4230	0.7968917882	0.47045154
4231	0.7969157713	0.4704372789
4232	0.7968821949	0.4704064269
4233	0.7968821949	0.4703793031
4234	0.7969205679	0.4703645631
4235	0.7969301612	0.4703440469
4236	0.7969397544	0.4703388944
4237	0.796944551	0.4703211093
4238	0.7969637375	0.4702970057
4239	0.7969925173	0.4702684526
4240	0.7970356869	0.4702428671
4241	0.797021297	0.4702303508
4242	0.7970692632	0.4702130028
4243	0.7970788565	0.4701944427
4244	0.7971124328	0.4701715061
4245	0.797136416	0.470151138
4246	0.7971556025	0.4701224792
4247	0.7971460092	0.4701075072
4248	0.7971556025	0.470085725
4249	0.7971651957	0.4700761968
4250	0.7972323484	0.4700641421
4251	0.797275518	0.4700415845
4252	0.7973042978	0.4700221326
4253	0.7972659248	0.4700057912
4254	0.7973234843	0.4699893447
4255	0.7972563315	0.4699646489
4256	0.7972419417	0.4699462743
4257	0.7971891788	0.4699367372
4258	0.7972179586	0.4699294287
4259	0.7972707214	0.4698976157
4260	0.797313891	0.4698753401
4261	0.7973426708	0.4698594309
4262	0.7973282809	0.4698438258
4263	0.7973186876	0.4698283466
4264	0.7973234843	0.4698071304
4265	0.7973234843	0.4697900164
4266	0.7973186876	0.4697824399
4267	0.7973186876	0.4697694129
4268	0.7972659248	0.4697605645
4269	0.7972707214	0.4697183634
4270	0.7973282809	0.4697061189
4271	0.7973330775	0.4696727828
4272	0.7973282809	0.4696604717
4273	0.7974098235	0.4696416904
4274	0.7973954336	0.4696294478
4275	0.7974242134	0.469608783
4276	0.7973858404	0.4695981223
4277	0.79742901	0.4695877428
4278	0.7974721796	0.4695770279
4279	0.7974529931	0.4695541202
4280	0.7974386032	0.4695445646
4281	0.7975153492	0.46952868
4282	0.7974194167	0.4695156797
4283	0.7973954336	0.4695023906
4284	0.797467383	0.4694870218
4285	0.7974529931	0.4694641672
4286	0.7974961627	0.4694559602
4287	0.7975537222	0.4694425493
4288	0.7975537222	0.4694263565
4289	0.7975920952	0.4693989676
4290	0.7976112817	0.4693788763
4291	0.7976208749	0.4693521425
4292	0.7976112817	0.4693399211
4293	0.7976112817	0.469319124
4294	0.7975920952	0.4692989914
4295	0.7976160783	0.469279102
4296	0.7975825019	0.4692676531
4297	0.7976352648	0.4692519148
4298	0.7976544513	0.4692295885
4299	0.797721604	0.4692104852
4300	0.7977311972	0.4691950371
4301	0.7977551804	0.4691700163
4302	0.7977551804	0.4691490751
4303	0.7977647736	0.469129723
4304	0.7977455871	0.469119404
4305	0.7977359939	0.4691033895
4306	0.7977839601	0.4690925627
4307	0.7978750959	0.4690703399
4308	0.7977935533	0.4690335919
4309	0.7977743668	0.469011397
4310	0.7977503837	0.4689924953
4311	0.7977407905	0.4689601988
4312	0.7978031466	0.4689342569
4313	0.7978367229	0.4689228359
4314	0.7978702993	0.46890155
4315	0.79779835	0.468884865
4316	0.7978367229	0.4688725763
4317	0.7978415196	0.4688515766
4318	0.7978175365	0.4688315832
4319	0.7977311972	0.4688211858
4320	0.79779835	0.4687988596
4321	0.7978415196	0.468770064
4322	0.7977743668	0.468738996
4323	0.79779835	0.4687047805
4324	0.7978415196	0.4686862285
4325	0.7978846892	0.4686577332
4326	0.7979134689	0.4686471983
4327	0.7979566385	0.468616054
4328	0.7979566385	0.4685993694
4329	0.7979566385	0.4685833915
4330	0.7979566385	0.4685639615
4331	0.7980189946	0.4685462459
4332	0.7979902149	0.46852259
4333	0.7980285879	0.4685111699
4334	0.798014198	0.4684869504
4335	0.7979710284	0.4684788854
4336	0.7980189946	0.4684646808
4337	0.7980477744	0.4684418685
4338	0.7980621642	0.4684184963
4339	0.7980813507	0.468405827
4340	0.7980861474	0.4683809126
4341	0.7981245203	0.4683521362
4342	0.7981149271	0.4683432084
4343	0.7981533001	0.4683180296
4344	0.7981772832	0.4683064608
4345	0.7981437068	0.4682914149
4346	0.7981485035	0.4682653965
4347	0.7982012663	0.4682513648
4348	0.7981724866	0.4682393507
4349	0.7981964697	0.4682251271
4350	0.7981868764	0.4682090115
4351	0.7981724866	0.4681920571
4352	0.7982156562	0.4681702882
4353	0.798230046	0.4681562876
4354	0.7982444359	0.4681324313
4355	0.798268419	0.4681235716
4356	0.7983163853	0.4681017185
4357	0.7982780123	0.4680774592
4358	0.7983163853	0.4680677381
4359	0.7983547583	0.4680540947
4360	0.7983691481	0.468024438
4361	0.7983739447	0.4680108998
4362	0.7983355718	0.4679893519
4363	0.798345165	0.4679707826
4364	0.798421911	0.4679455847
4365	0.7984410975	0.4679201256
4366	0.7984650806	0.4679041248
4367	0.7984890637	0.4678863998
4368	0.7984171144	0.4678653601
4369	0.7984315042	0.4678537301
4370	0.7984458941	0.4678240276
4371	0.7984075211	0.46780448
4372	0.7984075211	0.4677935815
4373	0.7984315042	0.4677807399
4374	0.7984171144	0.4677700034
4375	0.7984554873	0.467746344
4376	0.7984506907	0.467734486
4377	0.7984123177	0.4677188144
4378	0.7984075211	0.4677043091
4379	0.7984650806	0.4676869674
4380	0.7984506907	0.4676606551
4381	0.798460284	0.4676456302
4382	0.7985178434	0.4676226401
4383	0.7985130468	0.4676092408
4384	0.7985274367	0.4675959528
4385	0.7985322333	0.4675738424
4386	0.7985130468	0.4675499219
4387	0.7985562164	0.4675342572
4388	0.7985178434	0.467522873
4389	0.7985178434	0.4675059287
4390	0.7985945894	0.4674842035
4391	0.7985658097	0.4674717523
4392	0.7985370299	0.4674551286
4393	0.7985562164	0.4674389413
4394	0.7985706063	0.4674232768
4395	0.7985466232	0.4674120252
4396	0.7985418266	0.4673926246
4397	0.798561013	0.4673818872
4398	0.7985897928	0.4673728494
4399	0.798561013	0.4673522816
4400	0.7985801995	0.4673445394
4401	0.7986041827	0.4673253842
4402	0.7986569455	0.4673027087
4403	0.7986617421	0.4672996403
4404	0.7986905219	0.4672797249
4405	0.7987049117	0.4672657105
4406	0.7987049117	0.4672538974
4407	0.7987001151	0.4672411714
4408	0.7986521489	0.46722519
4409	0.7986665388	0.4672025131
4410	0.798676132	0.4671908823
4411	0.7986857252	0.4671782958
4412	0.7986857252	0.4671622264
4413	0.798714505	0.4671437435
4414	0.7987288949	0.4671307977
4415	0.7987049117	0.467111066
4416	0.7987432847	0.4670868996
4417	0.7987097084	0.4670599948
4418	0.7987288949	0.4670396219
4419	0.798752878	0.4670321798
4420	0.7988056408	0.4670104705
4421	0.798791251	0.4669896686
4422	0.7988104375	0.4669817192
4423	0.7988008442	0.4669579996
4424	0.798791251	0.4669455044
4425	0.798752878	0.4669278677
4426	0.7987336915	0.4669109472
4427	0.7987720645	0.4668933021
4428	0.7987960476	0.4668765872
4429	0.798791251	0.4668644009
4430	0.7987768611	0.4668534177
4431	0.7988008442	0.4668387745
4432	0.7987864543	0.4668068023
4433	0.7988152341	0.4668011446
4434	0.7988200307	0.4667798208
4435	0.7988200307	0.4667753516
4436	0.7988104375	0.4667578826
4437	0.7988632003	0.4667402644
4438	0.7989063699	0.4667223713
4439	0.7989495395	0.4666990817
4440	0.7989879125	0.4666829087
4441	0.7989255564	0.4666615085
4442	0.7989591328	0.4666518495
4443	0.7989399463	0.4666429237
4444	0.7989399463	0.46662771
4445	0.7989831159	0.4666028366
4446	0.799007099	0.4665812878
4447	0.7990310821	0.4665623839
4448	0.799045472	0.4665481737
4449	0.7990214889	0.4665343578
4450	0.7991078281	0.4665071744
4451	0.7991270146	0.4664901326
4452	0.7991605909	0.4664797623
4453	0.7991749808	0.4664598761
4454	0.7991989639	0.4664440179
4455	0.7992373369	0.4664275295
4456	0.7992373369	0.4664058559
4457	0.7992709133	0.4663923729
4458	0.7992900998	0.4663850061
4459	0.7993236761	0.466376302
4460	0.799376439	0.466358792
4461	0.7993956255	0.4663510425
4462	0.7993860322	0.4663282042
4463	0.7994004221	0.4663117622
4464	0.7994244052	0.4662928784
4465	0.7994292018	0.4662769216
4466	0.7994963546	0.4662475477
4467	0.7994723715	0.4662291794
4468	0.7994819647	0.466207859
4469	0.7994627782	0.4661918534
4470	0.7994771681	0.466178989
4471	0.7994004221	0.4661640997
4472	0.799414812	0.4661434545
4473	0.7994339985	0.4661151968
4474	0.7994196086	0.4661053961
4475	0.7994435917	0.4660941245
4476	0.7994723715	0.4660682066
4477	0.7994483883	0.4660441946
4478	0.7995011512	0.4660320151
4479	0.7994675748	0.4660179037
4480	0.7994819647	0.4659911728
4481	0.7995491174	0.4659750697
4482	0.7994819647	0.4659542168
4483	0.7994771681	0.4659471178
4484	0.7994627782	0.4659409742
4485	0.7994675748	0.465922418
4486	0.7995155411	0.465908212
4487	0.7995299309	0.4658884271
4488	0.7995203377	0.4658682134
4489	0.7995731005	0.4658624114
4490	0.799592287	0.4658366455
4491	0.7995778972	0.4658270722
4492	0.7996162701	0.465791077
4493	0.7996114735	0.4657678371
4494	0.7996546431	0.4657319184
4495	0.7996594398	0.4657161048
4496	0.7996786262	0.4657025748
4497	0.799669033	0.4656918003
4498	0.7996978127	0.4656779705
4499	0.7996978127	0.465667599
4500	0.7997265925	0.4656478397
4501	0.7997265925	0.4656299586
4502	0.7996498465	0.4656136697
4503	0.7996930161	0.4655973686
4504	0.7997601688	0.4655876598
4505	0.7997313891	0.4655678665
4506	0.7997361857	0.4655408431
4507	0.7998033384	0.46552431
4508	0.7997745587	0.4655055621
4509	0.7998321182	0.4654942438
4510	0.7998752878	0.4654834445
4511	0.7998704912	0.4654768198
4512	0.7999040675	0.4654592077
4513	0.7999472371	0.465442809
4514	0.799961627	0.4654285948
4515	0.7999424405	0.4654070848
4516	0.7999184574	0.4653961267
4517	0.799961627	0.4653801211
4518	0.8000047966	0.4653652683
4519	0.8000191865	0.4653413133
4520	0.8000431696	0.4653331018
4521	0.8000575595	0.4653180325
4522	0.7999328473	0.465293417
4523	0.7999280507	0.4652870042
4524	0.7999520338	0.4652721664
4525	0.7999472371	0.4652539671
4526	0.7999280507	0.4652404861
4527	0.7998800844	0.4652265808
4528	0.7999904068	0.4651979337
4529	0.800038373	0.4651685208
4530	0.8000863392	0.4651535042
4531	0.8000671527	0.4651303839
4532	0.8000671527	0.4651144985
4533	0.8001103223	0.4650783401
4534	0.8001582886	0.4650695894
4535	0.8001295088	0.4650552949
4536	0.8001343054	0.4650390981
4537	0.8001726784	0.4650212576
4538	0.8001438987	0.4650101329
4539	0.8001247122	0.4649982388
4540	0.8001486953	0.4649822155
4541	0.8001438987	0.4649591896
4542	0.8001822717	0.4649321869
4543	0.8001870683	0.4649015903
4544	0.800215848	0.4648882201
4545	0.8002254413	0.4648819177
4546	0.8002110514	0.4648553992
4547	0.8002350345	0.4648441672
4548	0.8002782041	0.4648199727
4549	0.8003069839	0.4647935559
4550	0.8003453569	0.4647764336
4551	0.8003837299	0.4647626632
4552	0.8003117805	0.4647523057
4553	0.8003597467	0.464740029
4554	0.80036934	0.4647263241
4555	0.800330967	0.4647120392
4556	0.8003357636	0.4646949099
4557	0.8003453569	0.4646820126
4558	0.8003645434	0.4646658415
4559	0.80036934	0.464639728
4560	0.8004364927	0.4646117455
4561	0.8004652724	0.4645890873
4562	0.8004892556	0.4645769958
4563	0.8005132387	0.4645525232
4564	0.8005180353	0.4645364004
4565	0.800546815	0.4645224057
4566	0.8005612049	0.4645020525
4567	0.8005036454	0.464481165
4568	0.8005660015	0.4644594644
4569	0.8005803914	0.4644468853
4570	0.8005036454	0.4644082374
4571	0.8005084421	0.4644034392
4572	0.8005564083	0.4643840663
4573	0.8005276285	0.4643732079
4574	0.800546815	0.4643413703
4575	0.8005803914	0.464321153
4576	0.8006139678	0.464294463
4577	0.8006043745	0.4642794416
4578	0.8005995779	0.4642478455
4579	0.800623561	0.4642250252
4580	0.8006091711	0.464208544
4581	0.8005372218	0.4641911895
4582	0.8005084421	0.464176547
4583	0.8005036454	0.4641603068
4584	0.800546815	0.4641429927
4585	0.8005420184	0.4641301134
4586	0.8005084421	0.4641011048
4587	0.8004988488	0.4640781999
4588	0.8005612049	0.4640427883
4589	0.8005372218	0.4640315405
4590	0.8005707982	0.4640222879
4591	0.8006043745	0.4640092109
4592	0.8006379509	0.4639873239
4593	0.8006187644	0.463971213
4594	0.8005803914	0.4639556051
4595	0.8006283576	0.4639200639
4596	0.8006091711	0.4639036518
4597	0.8006331543	0.4638856545
4598	0.800585188	0.4638641371
4599	0.8006955104	0.4638381795
4600	0.8006907137	0.4638266022
4601	0.8007242901	0.463814305
4602	0.8007099002	0.4638006829
4603	0.8007194935	0.4637882676
4604	0.8007530698	0.4637818019
4605	0.8007578665	0.4637567338
4606	0.8008010361	0.4637437068
4607	0.8007866462	0.4637249576
4608	0.8008298158	0.4637157003
4609	0.8008394091	0.4637071165
4610	0.8008585955	0.4636901025
4611	0.8008633922	0.4636550743
4612	0.8009017652	0.4636347922
4613	0.8009593246	0.4636234054
4614	0.8009593246	0.4636093747
4615	0.800954528	0.4635998231
4616	0.8009593246	0.4635809964
4617	0.8010168841	0.4635510693
4618	0.8009689179	0.4635328004
4619	0.800992901	0.4635268713
4620	0.8009737145	0.4635097451
4621	0.8009353415	0.4634967355
4622	0.8009497314	0.4634899036
4623	0.8009976976	0.4634765683
4624	0.8009641213	0.4634623517
4625	0.8010120875	0.4634435233
4626	0.800992901	0.4634283342
4627	0.801031274	0.4634160428
4628	0.8010504605	0.4633947315
4629	0.8010120875	0.4633855704
4630	0.8010360706	0.4633690072
4631	0.8010936301	0.4633388069
4632	0.8011272064	0.4633191154
4633	0.8011415963	0.4633013593
4634	0.8011320031	0.4632874231
4635	0.8011128166	0.4632813056
4636	0.80110802	0.4632593738
4637	0.8011032233	0.46324882
4638	0.8011128166	0.4632343525
4639	0.8010984267	0.4631980833
4640	0.8010264774	0.4631755648
4641	0.8010168841	0.4631527294
4642	0.8010504605	0.4631384538
4643	0.8010648503	0.4631247053
4644	0.8011032233	0.4631066899
4645	0.8011463929	0.4630889669
4646	0.8011943592	0.4630729954
4647	0.8011943592	0.4630502453
4648	0.8011991558	0.4630347921
4649	0.8012135457	0.4630209524
4650	0.8012231389	0.4630022477
4651	0.801247122	0.4629802056
4652	0.8011943592	0.4629644607
4653	0.8012183423	0.4629554302
4654	0.8012327322	0.4629372151
4655	0.8012759018	0.462915633
4656	0.8012950883	0.4629057376
4657	0.8012519186	0.4628885641
4658	0.8012615119	0.4628655808
4659	0.8012663085	0.4628484671
4660	0.8012806984	0.4628063319
4661	0.8012950883	0.4627944566
4662	0.8013526477	0.4627758143
4663	0.8013814275	0.4627693845
4664	0.8013862241	0.4627615704
4665	0.801362241	0.4627500273
4666	0.8013190714	0.4626946017
4667	0.801362241	0.4626829797
4668	0.8013382579	0.4626562782
4669	0.8013382579	0.4626284785
4670	0.8013958173	0.462618962
4671	0.8013814275	0.4626011667
4672	0.8014198005	0.4625873613
4673	0.8014293937	0.4625771798
4674	0.8014437836	0.4625603802
4675	0.8014773599	0.4625333838
4676	0.8016068688	0.462514369
4677	0.8016116654	0.462502703
4678	0.8016116654	0.4624810809
4679	0.8016020721	0.4624600115
4680	0.8016308519	0.4624422519
4681	0.801539716	0.4624223436
4682	0.8015972755	0.4624059504
4683	0.8016308519	0.4623940364
4684	0.8016356485	0.4623818947
4685	0.801654835	0.4623573994
4686	0.8016356485	0.4623449457
4687	0.801654835	0.4623322133
4688	0.8016452417	0.4623103049
4689	0.8016740215	0.4622937371
4690	0.8017028012	0.4622639115
4691	0.801693208	0.4622577768
4692	0.8016980046	0.4622371987
4693	0.8017555641	0.4622231039
4694	0.8017171911	0.4622087032
4695	0.8017555641	0.4621815582
4696	0.801731581	0.4621583516
4697	0.8017459708	0.4621453148
4698	0.8017459708	0.4621337974
4699	0.801769954	0.4620854625
4700	0.8018083269	0.4620642768
4701	0.8018802763	0.4620432138
4702	0.8018946662	0.4620316912
4703	0.8018946662	0.4620178957
4704	0.8018802763	0.4620063341
4705	0.8018658864	0.4619959132
4706	0.8018658864	0.461987241
4707	0.8019138526	0.4619704111
4708	0.8018994628	0.4619547097
4709	0.801909056	0.4619332107
4710	0.8019042594	0.4619229277
4711	0.8018850729	0.4619005539
4712	0.8018323101	0.4618792186
4713	0.8018898695	0.4618644609
4714	0.8018610898	0.4618366896
4715	0.801909056	0.4618249376
4716	0.8019953952	0.4618003449
4717	0.8020481581	0.4617789719
4718	0.8020433615	0.4617641985
4719	0.8021105142	0.4617473996
4720	0.8020913277	0.4617309462
4721	0.8021249041	0.4617147573
4722	0.8021105142	0.4616964265
4723	0.8021297007	0.4616780645
4724	0.8022160399	0.4616547081
4725	0.8022256332	0.4616431471
4726	0.8022112433	0.4616257413
4727	0.8021680737	0.461617619
4728	0.8021920568	0.4615983731
4729	0.8021920568	0.4615833435
4730	0.8022256332	0.461561064
4731	0.8022112433	0.4615527772
4732	0.8022496163	0.4615293363
4733	0.8022256332	0.4615008441
4734	0.8022112433	0.4614656101
4735	0.8022352264	0.4614523916
4736	0.8022735994	0.4614345182
4737	0.8022688028	0.461417367
4738	0.8022831926	0.4614003967
4739	0.8022879893	0.4613857549
4740	0.8023263622	0.4613663538
4741	0.8023263622	0.4613587867
4742	0.8023215656	0.4613432689
4743	0.8023263622	0.4613250437
4744	0.8023407521	0.4613121358
4745	0.802393515	0.4612887584
4746	0.8023599386	0.4612747338
4747	0.8023887183	0.4612568478
4748	0.8023839217	0.4612372233
4749	0.8024558711	0.461217229
4750	0.8024414812	0.4612075018
4751	0.8024462778	0.4612002637
4752	0.8024079048	0.4611721824
4753	0.8024798542	0.461152116
4754	0.8024942441	0.461134114
4755	0.8024654643	0.4611064658
4756	0.8024462778	0.4610961918
4757	0.8024510744	0.4610786622
4758	0.8024174981	0.4610665388
4759	0.8023743285	0.4610493769
4760	0.802393515	0.4610285806
4761	0.8024222947	0.4609956695
4762	0.8024366846	0.4609808955
4763	0.8024222947	0.4609573402
4764	0.8024510744	0.4609403328
4765	0.8024366846	0.460931185
4766	0.8024894474	0.460912336
4767	0.8025038373	0.4609044709
4768	0.8025422103	0.4608873167
4769	0.8025613968	0.4608640502
4770	0.8025566002	0.4608411125
4771	0.8025853799	0.4608221364
4772	0.8025901765	0.4608107087
4773	0.8025613968	0.4607875001
4774	0.8025182272	0.4607715038
4775	0.8025038373	0.4607485315
4776	0.8025134305	0.4607275998
4777	0.8025518035	0.4607088963
4778	0.8025470069	0.4606950417
4779	0.8025470069	0.4606846109
4780	0.8025661934	0.4606689251
4781	0.8025997698	0.4606576687
4782	0.8026573292	0.4606432802
4783	0.8026573292	0.4606262783
4784	0.8026141596	0.4606103128
4785	0.8026285495	0.4605884191
4786	0.8026285495	0.4605844164
4787	0.8026285495	0.4605729811
4788	0.8026237529	0.4605494663
4789	0.8025853799	0.4605272864
4790	0.8026285495	0.4605180573
4791	0.802647736	0.4605050621
4792	0.8026381427	0.46048983
4793	0.8027004988	0.4604792687
4794	0.8027148887	0.4604484026
4795	0.8027340752	0.4604050625
4796	0.8027052955	0.4603827773
4797	0.802724482	0.4603569211
4798	0.8027196853	0.4603397705
4799	0.8027004988	0.460329225
4800	0.8027868381	0.460302225
4801	0.8028108212	0.4602871946
4802	0.8028396009	0.4602793354
4803	0.8028491942	0.4602650001
4804	0.8028443975	0.460251288
4805	0.8028204144	0.4602373392
4806	0.8028443975	0.460226705
4807	0.8028539908	0.4602115742
4808	0.8028923638	0.4601945085
4809	0.802863584	0.4601846295
4810	0.8028683807	0.4601737071
4811	0.8028923638	0.4601575844
4812	0.8029259401	0.4601278901
4813	0.8029834996	0.4601011916
4814	0.802978703	0.4600864969
4815	0.8029930929	0.4600799034
4816	0.8030362625	0.4600561137
4817	0.8030314658	0.4600389271
4818	0.8029499233	0.460031027
4819	0.8029643131	0.4600101541
4820	0.8030026861	0.4599995248
4821	0.8030266692	0.4599839368
4822	0.8030122794	0.4599688667
4823	0.8030458557	0.459950663
4824	0.8030314658	0.4599376197
4825	0.8030986186	0.459917705
4826	0.8031273983	0.4599082858
4827	0.8031226017	0.459898538
4828	0.8030794321	0.4598858231
4829	0.8030890253	0.4598687173
4830	0.8031130084	0.4598434855
4831	0.8031993477	0.4598109676
4832	0.8031705679	0.4597975552
4833	0.8031273983	0.4597676586
4834	0.8030890253	0.4597586609
4835	0.8030986186	0.4597394455
4836	0.8031369916	0.459726901
4837	0.8031178051	0.4597143463
4838	0.8031226017	0.459687399
4839	0.8031609747	0.4596654616
4840	0.8032041443	0.4596422426
4841	0.8031801612	0.4596287142
4842	0.8031753645	0.4596151605
4843	0.8031657713	0.4596027943
4844	0.8031801612	0.459590547
4845	0.8031465848	0.4595818364
4846	0.803194551	0.4595679891
4847	0.803232924	0.4595508553
4848	0.8032425173	0.4595278682
4849	0.8033000767	0.4595116625
4850	0.8032904835	0.4594965179
4851	0.8032952801	0.4594920311
4852	0.8033144666	0.4594716881
4853	0.8033672295	0.4594508257
4854	0.8033384497	0.4594363948
4855	0.8033672295	0.4594161998
4856	0.8033240599	0.4593944
4857	0.8033144666	0.4593795607
4858	0.8033528396	0.4593661104
4859	0.8033432464	0.4593554826
4860	0.8033288565	0.459328469
4861	0.8033576362	0.4593133818
4862	0.8033768227	0.4593076961
4863	0.8033816193	0.4592804791
4864	0.8033816193	0.4592614659
4865	0.8033432464	0.4592399729
4866	0.8033576362	0.4592128313
4867	0.8033336531	0.459199726
4868	0.8033768227	0.4591880453
4869	0.8033912126	0.4591755697
4870	0.8033624328	0.4591598683
4871	0.8033528396	0.4591385233
4872	0.8033672295	0.4591194958
4873	0.8034151957	0.4591000663
4874	0.8033912126	0.459081508
4875	0.8033912126	0.459068499
4876	0.8034008058	0.4590603542
4877	0.8034056025	0.4590374985
4878	0.8034008058	0.459025873
4879	0.8034823484	0.4590031197
4880	0.8034919417	0.4589956365
4881	0.8034535687	0.4589719303
4882	0.8034967383	0.4589642388
4883	0.8034679586	0.4589385931
4884	0.803487145	0.4589281171
4885	0.8034919417	0.458891639
4886	0.8035686876	0.4588782417
4887	0.8035686876	0.458866314
4888	0.8035447045	0.4588575136
4889	0.8035878741	0.4588300859
4890	0.8035830775	0.4588044239
4891	0.8035830775	0.458785616
4892	0.8036214505	0.4587708192
4893	0.8036598235	0.4587514459
4894	0.8036838066	0.4587378274
4895	0.8036981965	0.4587172685
4896	0.803717383	0.4587007648
4897	0.8037365695	0.4586791775
4898	0.8036933998	0.4586525258
4899	0.8037365695	0.4586413417
4900	0.8037797391	0.4586122536
4901	0.8037749424	0.4585927101
4902	0.8037797391	0.4585804182
4903	0.8037605526	0.4585575657
4904	0.8037749424	0.4585428162
4905	0.8037749424	0.4585314566
4906	0.8037941289	0.4585169844
4907	0.8037941289	0.4585015472
4908	0.8038468918	0.4584699172
4909	0.803856485	0.458446269
4910	0.8038756715	0.4584399648
4911	0.8039044513	0.4584201442
4912	0.8038516884	0.4584011686
4913	0.8038229087	0.4583808493
4914	0.8038277053	0.4583741636
4915	0.8037893323	0.4583593399
4916	0.8037941289	0.45834979
4917	0.8037701458	0.4583383729
4918	0.8037701458	0.4583238089
4919	0.8038468918	0.4583098091
4920	0.8038325019	0.4582884011
4921	0.8038756715	0.4582686911
4922	0.8038900614	0.458253265
4923	0.8038852648	0.458238591
4924	0.803894858	0.458223479
4925	0.8039140445	0.4581926858
4926	0.8038996546	0.4581773808
4927	0.803894858	0.4581566097
4928	0.8038660783	0.4581402875
4929	0.8039236378	0.458120771
4930	0.8039811972	0.4580994566
4931	0.8039764006	0.4580851296
4932	0.8039668074	0.4580710713
4933	0.8039764006	0.4580546545
4934	0.8040195702	0.4580507771
4935	0.8039859939	0.4580378183
4936	0.803971604	0.4580181859
4937	0.8040051804	0.4580047673
4938	0.8040195702	0.4579966665
4939	0.8040627398	0.4579898144
4940	0.8040339601	0.4579719632
4941	0.804009977	0.4579560356
4942	0.8040435533	0.457950319
4943	0.8040339601	0.4579349943
4944	0.8040579432	0.4579126677
4945	0.8040387567	0.4579034536
4946	0.80404835	0.4578824585
4947	0.8040579432	0.457873565
4948	0.8040963162	0.4578542116
4949	0.8040915196	0.45784545
4950	0.8040723331	0.4578216436
4951	0.8040531466	0.457796809
4952	0.8040771297	0.4577752498
4953	0.8041011128	0.4577663892
4954	0.8041059094	0.4577538386
4955	0.8041538757	0.4577355321
4956	0.8041346892	0.4577233974
4957	0.8041730622	0.4577034098
4958	0.804187452	0.4576821639
4959	0.8041778588	0.4576640268
4960	0.8041826554	0.4576530107
4961	0.8041826554	0.4576461236
4962	0.804187452	0.4576207828
4963	0.8042162318	0.4576042628
4964	0.8042114351	0.4575924155
4965	0.8041538757	0.4575579804
4966	0.8042498081	0.4575430042
4967	0.8042162318	0.4575305813
4968	0.8042977744	0.4575084604
4969	0.8042450115	0.4574866769
4970	0.804264198	0.4574738991
4971	0.8042929777	0.4574584396
4972	0.8042833845	0.4574401762
4973	0.8042785879	0.4574255033
4974	0.8042785879	0.4574186311
4975	0.8042881811	0.4574071744
4976	0.8043361474	0.4573856748
4977	0.8043361474	0.4573799934
4978	0.804379317	0.4573657425
4979	0.8043697237	0.4573565201
4980	0.8043361474	0.4573325442
4981	0.8043265541	0.4573194618
4982	0.8042929777	0.4573049966
4983	0.8042881811	0.4572880772
4984	0.8043073676	0.4572711821
4985	0.8042977744	0.4572524632
4986	0.8042929777	0.4572423657
4987	0.8043361474	0.4572262999
4988	0.8043217575	0.4572111124
4989	0.8042737913	0.4571975267
4990	0.8042498081	0.4571764167
4991	0.804225825	0.4571681947
4992	0.8042162318	0.4571582015
4993	0.8043265541	0.4571314174
4994	0.8043121642	0.4571147205
4995	0.8043937068	0.4570987204
4996	0.8043841136	0.4570723348
4997	0.8044128933	0.4570538639
4998	0.8044464697	0.4570332576
4999	0.8044272832	0.4570174197
