iter	Passed	Remaining
4772	823917	470736
4773	824071	470552
4774	824298	470411
4775	824499	470254
4776	824694	470095
4777	824897	469939
4778	825052	469756
4779	825224	469583
4780	825411	469419
4781	825581	469244
4782	825768	469080
4783	825957	468917
4784	826124	468741
4785	826311	468576
4786	826492	468408
4787	826693	468252
4788	826873	468083
4789	827072	467926
4790	827231	467745
4791	827441	467594
4792	827605	467416
4793	827804	467259
4794	827985	467090
4795	828162	466920
4796	828348	466755
4797	828519	466581
4798	828700	466413
4799	828883	466247
4800	829068	466080
4801	829263	465920
4802	829438	465749
4803	829646	465596
4804	829811	465419
4805	830028	465271
4806	830183	465089
4807	830343	464909
4808	830509	464733
4809	830699	464569
4810	830886	464405
4811	831055	464230
4812	831281	464087
4813	831448	463911
4814	831602	463728
4815	831807	463573
4816	832026	463427
4817	832161	463232
4818	832360	463074
4819	832513	462891
4820	832679	462714
4821	832883	462559
4822	833032	462373
4823	833205	462201
4824	833388	462033
4825	833545	461852
4826	833679	461658
4827	833828	461472
4828	834006	461303
4829	834125	461100
4830	834290	460923
4831	834488	460764
4832	834689	460607
4833	834866	460437
4834	835043	460267
4835	835253	460114
4836	835414	459935
4837	835561	459748
4838	835767	459594
4839	835928	459415
4840	836095	459239
4841	836275	459070
4842	836420	458882
4843	836633	458732
4844	836798	458555
4845	836958	458375
4846	837131	458203
4847	837348	458054
4848	837505	457873
4849	837688	457706
4850	837848	457526
4851	838016	457351
4852	838137	457150
4853	838332	456989
4854	838490	456809
4855	838675	456642
4856	838866	456480
4857	839007	456290
4858	839168	456111
4859	839367	455952
4860	839500	455758
4861	839656	455576
4862	839812	455394
4863	839964	455211
4864	840169	455055
4865	840372	454899
4866	840551	454730
4867	840704	454547
4868	840861	454365
4869	841059	454206
4870	841220	454027
4871	841433	453876
4872	841626	453714
4873	841818	453552
4874	841967	453366
4875	842098	453171
4876	842310	453020
4877	842483	452848
4878	842690	452693
4879	842865	452522
4880	843038	452349
4881	843256	452201
4882	843467	452048
4883	843649	451881
4884	843834	451714
4885	844034	451556
4886	844201	451380
4887	844372	451207
4888	844559	451042
4889	844750	450879
4890	844928	450709
4891	845099	450535
4892	845233	450342
4893	845394	450163
4894	845507	449958
4895	845661	449775
4896	845802	449586
4897	846014	449434
4898	846153	449243
4899	846344	449080
4900	846508	448903
4901	846718	448750
4902	846916	448590
4903	847072	448409
4904	847252	448240
4905	847412	448061
4906	847596	447894
4907	847785	447729
4908	848019	447589
4909	848214	447428
4910	848415	447270
4911	848573	447090
4912	848704	446895
4913	848902	446735
4914	849063	446557
4915	849183	446356
4916	849381	446197
4917	849535	446014
4918	849725	445850
4919	849913	445686
4920	850107	445524
4921	850266	445344
4922	850449	445177
4923	850569	444977
4924	850755	444811
4925	850929	444639
4926	851154	444493
4927	851361	444338
4928	851571	444185
4929	851782	444032
4930	851994	443880
4931	852164	443705
4932	852315	443522
4933	852500	443355
4934	852672	443182
4935	852823	442998
4936	852988	442821
4937	853186	442661
4938	853367	442493
4939	853505	442302
4940	853702	442142
4941	853862	441962
4942	854034	441789
4943	854206	441616
4944	854403	441456
4945	854550	441270
4946	854706	441088
4947	854825	440888
4948	855031	440732
4949	855171	440542
4950	855363	440380
4951	855521	440199
4952	855663	440011
4953	855813	439826
4954	856024	439673
4955	856127	439464
4956	856318	439301
4957	856433	439099
4958	856629	438938
4959	856873	438802
4960	857030	438621
4961	857206	438450
4962	857378	438277
4963	857548	438102
4964	857726	437932
4965	857949	437785
4966	858186	437645
4967	858416	437502
4968	858594	437332
4969	858777	437164
4970	859003	437018
4971	859166	436840
4972	859367	436682
4973	859555	436517
4974	859782	436372
4975	860007	436225
4976	860219	436072
4977	860376	435891
4978	860605	435747
4979	860740	435555
4980	860892	435371
4981	861072	435202
4982	861262	435038
4983	861414	434855
4984	861708	434743
4985	862035	434648
4986	862226	434484
4987	862448	434336
4988	862624	434165
4989	862723	433954
4990	862892	433780
4991	863159	433654
4992	863346	433488
4993	863574	433343
4994	863777	433185
4995	863946	433010
4996	864098	432827
4997	864292	432665
4998	864499	432509
4999	864700	432350
5000	864834	432157
5001	864937	431949
5002	865131	431787
5003	865301	431613
5004	865488	431447
5005	865640	431264
5006	865829	431099
5007	865975	430912
5008	866147	430739
5009	866360	430586
5010	866557	430425
5011	866734	430254
5012	866884	430069
5013	867093	429915
5014	867305	429761
5015	867553	429625
5016	867764	429471
5017	867961	429310
5018	868144	429142
5019	868345	428983
5020	868575	428838
5021	868751	428667
5022	868875	428470
5023	869087	428316
5024	869251	428138
5025	869420	427963
5026	869617	427802
5027	869811	427640
5028	869992	427470
5029	870180	427305
5030	870381	427145
5031	870499	426946
5032	870625	426750
5033	870844	426599
5034	871013	426424
5035	871248	426282
5036	871442	426119
5037	871599	425938
5038	871760	425759
5039	871951	425595
5040	872107	425414
5041	872274	425238
5042	872458	425070
5043	872668	424915
5044	872866	424754
5045	873038	424581
5046	873271	424437
5047	873505	424294
5048	873810	424184
5049	874060	424049
5050	874298	423907
5051	874465	423731
5052	874608	423544
5053	874767	423363
5054	874945	423193
5055	875115	423018
5056	875304	422853
5057	875494	422688
5058	875725	422543
5059	875969	422404
5060	876209	422263
5061	876533	422162
5062	876808	422038
5063	877068	421907
5064	877234	421730
5065	877459	421582
5066	877628	421407
5067	877865	421264
5068	878038	421091
5069	878245	420934
5070	878458	420779
5071	878604	420593
5072	878784	420423
5073	879000	420271
5074	879200	420110
5075	879414	419956
5076	879582	419781
5077	879833	419645
5078	880002	419469
5079	880197	419306
5080	880407	419151
5081	880621	418996
5082	880832	418841
5083	881033	418681
5084	881240	418524
5085	881384	418336
5086	881560	418165
5087	881719	417984
5088	881907	417818
5089	882170	417687
5090	882458	417568
5091	882641	417399
5092	882788	417214
5093	882963	417041
5094	883129	416864
5095	883301	416690
5096	883501	416530
5097	883738	416387
5098	884004	416257
5099	884230	416108
5100	884428	415946
5101	884591	415768
5102	884744	415585
5103	884873	415391
5104	885078	415232
5105	885231	415049
5106	885403	414875
5107	885543	414686
5108	885738	414523
5109	885920	414354
5110	886083	414175
5111	886247	413998
5112	886450	413838
5113	886657	413680
5114	886854	413518
5115	887015	413339
5116	887225	413183
5117	887403	413012
5118	887639	412867
5119	887823	412699
5120	888073	412561
5121	888386	412452
5122	888700	412344
5123	888897	412182
5124	889114	412028
5125	889295	411858
5126	889474	411687
5127	889703	411539
5128	889853	411355
5129	890036	411186
5130	890278	411044
5131	890455	410872
5132	890627	410698
5133	890878	410560
5134	891122	410419
5135	891346	410269
5136	891519	410095
5137	891693	409922
5138	891900	409764
5139	892150	409625
5140	892318	409449
5141	892460	409261
5142	892647	409093
5143	892858	408937
5144	893087	408789
5145	893290	408629
5146	893449	408449
5147	893689	408305
5148	893882	408141
5149	894119	407996
5150	894306	407828
5151	894497	407663
5152	894683	407495
5153	894886	407334
5154	895059	407160
5155	895280	407008
5156	895472	406843
5157	895632	406663
5158	895856	406513
5159	896033	406340
5160	896190	406159
5161	896360	405984
5162	896487	405789
5163	896662	405616
5164	896825	405437
5165	897009	405269
5166	897179	405093
5167	897369	404927
5168	897613	404785
5169	897846	404638
5170	898036	404472
5171	898178	404284
5172	898360	404114
5173	898533	403940
5174	898692	403760
5175	898972	403634
5176	899261	403512
5177	899530	403381
5178	899757	403231
5179	899936	403060
5180	900083	402874
5181	900331	402734
5182	900545	402578
5183	900684	402389
5184	900872	402221
5185	901034	402042
5186	901220	401874
5187	901450	401725
5188	901616	401548
5189	901807	401382
5190	902012	401222
5191	902259	401081
5192	902470	400924
5193	902660	400757
5194	902826	400580
5195	903040	400424
5196	903242	400262
5197	903428	400094
5198	903573	399908
5199	903768	399743
5200	903927	399563
5201	904064	399373
5202	904201	399183
5203	904413	399026
5204	904569	398844
5205	904707	398655
5206	904900	398489
5207	905018	398291
5208	905181	398113
5209	905367	397944
5210	905507	397756
5211	905657	397571
5212	905819	397393
5213	905982	397214
5214	906153	397039
5215	906343	396872
5216	906515	396698
5217	906704	396531
5218	906882	396359
5219	907060	396187
5220	907223	396008
5221	907439	395853
5222	907626	395685
5223	907785	395505
5224	907965	395334
5225	908168	395173
5226	908371	395012
5227	908561	394845
5228	908703	394657
5229	908892	394490
5230	909043	394306
5231	909249	394147
5232	909434	393978
5233	909645	393820
5234	909787	393632
5235	909960	393458
5236	910153	393293
5237	910394	393148
5238	910603	392989
5239	910769	392812
5240	910995	392661
5241	911196	392499
5242	911408	392342
5243	911588	392170
5244	911734	391984
5245	911943	391826
5246	912185	391681
5247	912421	391534
5248	912617	391370
5249	912819	391208
5250	913040	391054
5251	913157	390856
5252	913350	390690
5253	913542	390524
5254	913739	390360
5255	913955	390204
5256	914105	390020
5257	914279	389846
5258	914431	389663
5259	914641	389505
5260	914785	389318
5261	914931	389132
5262	915078	388947
5263	915313	388799
5264	915488	388626
5265	915661	388452
5266	915820	388271
5267	916005	388102
5268	916225	387948
5269	916436	387789
5270	916589	387607
5271	916766	387434
5272	916936	387259
5273	917093	387078
5274	917270	386905
5275	917435	386727
5276	917618	386557
5277	917789	386382
5278	917980	386216
5279	918142	386037
5280	918334	385870
5281	918473	385682
5282	918621	385497
5283	918798	385325
5284	918957	385145
5285	919154	384980
5286	919338	384810
5287	919499	384631
5288	919666	384454
5289	919894	384303
5290	920081	384135
5291	920256	383962
5292	920425	383785
5293	920575	383602
5294	920785	383443
5295	920977	383276
5296	921153	383103
5297	921305	382920
5298	921467	382742
5299	921654	382573
5300	921782	382380
5301	921967	382211
5302	922145	382039
5303	922314	381863
5304	922497	381693
5305	922647	381509
5306	922827	381338
5307	923015	381170
5308	923192	380997
5309	923379	380828
5310	923553	380655
5311	923729	380481
5312	923918	380314
5313	924137	380158
5314	924302	379981
5315	924478	379808
5316	924690	379649
5317	924881	379483
5318	925065	379313
5319	925254	379145
5320	925424	378969
5321	925624	378806
5322	925794	378631
5323	925961	378454
5324	926090	378262
5325	926256	378085
5326	926484	377933
5327	926643	377753
5328	926842	377589
5329	927006	377411
5330	927173	377234
5331	927374	377071
5332	927566	376905
5333	927735	376729
5334	927897	376550
5335	928040	376364
5336	928206	376187
5337	928378	376012
5338	928529	375829
5339	928711	375658
5340	928898	375490
5341	929061	375311
5342	929252	375144
5343	929431	374972
5344	929636	374811
5345	929798	374632
5346	929959	374453
5347	930129	374277
5348	930324	374112
5349	930445	373917
5350	930658	373758
5351	930850	373592
5352	931023	373417
5353	931225	373255
5354	931371	373070
5355	931544	372896
5356	931737	372729
5357	931913	372556
5358	932046	372366
5359	932273	372213
5360	932430	372032
5361	932576	371847
5362	932744	371671
5363	932917	371497
5364	933084	371320
5365	933237	371138
5366	933426	370970
5367	933603	370797
5368	933772	370621
5369	933909	370433
5370	934191	370302
5371	934457	370164
5372	934662	370003
5373	934893	369851
5374	935074	369680
5375	935247	369506
5376	935490	369359
5377	935771	369227
5378	936081	369107
5379	936341	368967
5380	936599	368826
5381	936913	368707
5382	937145	368555
5383	937332	368386
5384	937518	368217
5385	937675	368036
5386	937853	367864
5387	938035	367693
5388	938245	367533
5389	938482	367383
5390	938763	367251
5391	939022	367110
5392	939272	366965
5393	939426	366783
5394	939593	366607
5395	939774	366435
5396	939966	366268
5397	940140	366093
5398	940340	365929
5399	940514	365755
5400	940716	365592
5401	940893	365419
5402	941048	365237
5403	941265	365079
5404	941511	364933
5405	941788	364799
5406	942042	364655
5407	942286	364508
5408	942432	364323
5409	942609	364150
5410	942853	364003
5411	943017	363824
5412	943209	363657
5413	943415	363495
5414	943596	363323
5415	943763	363146
5416	943950	362977
5417	944143	362810
5418	944325	362639
5419	944500	362465
5420	944666	362287
5421	944946	362154
5422	945096	361970
5423	945296	361805
5424	945615	361686
5425	945854	361537
5426	946052	361372
5427	946206	361190
5428	946371	361012
5429	946608	360861
5430	946801	360694
5431	946990	360525
5432	947238	360379
5433	947433	360213
5434	947648	360054
5435	947866	359896
5436	948139	359759
5437	948339	359594
5438	948556	359436
5439	948781	359281
5440	948976	359114
5441	949148	358939
5442	949341	358771
5443	949637	358643
5444	949812	358469
5445	950069	358326
5446	950330	358184
5447	950544	358024
5448	950720	357850
5449	950941	357693
5450	951122	357521
5451	951267	357335
5452	951530	357194
5453	951766	357043
5454	951964	356877
5455	952129	356699
5456	952304	356525
5457	952454	356341
5458	952629	356167
5459	952863	356014
5460	953124	355872
5461	953373	355725
5462	953587	355566
5463	953830	355416
5464	954051	355259
5465	954263	355099
5466	954440	354925
5467	954610	354749
5468	954809	354583
5469	955053	354434
5470	955258	354271
5471	955471	354111
5472	955641	353934
5473	955824	353763
5474	956016	353595
5475	956202	353424
5476	956345	353238
5477	956542	353072
5478	956726	352901
5479	956900	352726
5480	957034	352536
5481	957226	352368
5482	957390	352189
5483	957600	352028
5484	957817	351869
5485	958069	351722
5486	958260	351554
5487	958422	351375
5488	958644	351217
5489	958839	351050
5490	958984	350865
5491	959155	350689
5492	959321	350511
5493	959493	350335
5494	959614	350141
5495	959812	349975
5496	960036	349818
5497	960192	349637
5498	960346	349455
5499	960567	349297
5500	960754	349127
5501	960911	348946
5502	961076	348768
5503	961361	348633
5504	961578	348473
5505	961846	348332
5506	962100	348187
5507	962254	348004
5508	962420	347827
5509	962609	347657
5510	962771	347478
5511	962914	347292
5512	963078	347113
5513	963249	346937
5514	963414	346759
5515	963601	346589
5516	963784	346417
5517	964008	346260
5518	964196	346090
5519	964379	345918
5520	964603	345761
5521	964769	345583
5522	964974	345419
5523	965152	345246
5524	965323	345070
5525	965516	344902
5526	965723	344739
5527	965925	344573
5528	966087	344394
5529	966270	344222
5530	966392	344029
5531	966531	343842
5532	966725	343674
5533	966910	343502
5534	967062	343320
5535	967236	343145
5536	967447	342983
5537	967605	342802
5538	967780	342628
5539	967962	342455
5540	968081	342261
5541	968238	342080
5542	968384	341895
5543	968556	341720
5544	968745	341550
5545	968949	341386
5546	969104	341204
5547	969308	341040
5548	969529	340881
5549	969721	340712
5550	969886	340534
5551	970043	340353
5552	970199	340172
5553	970336	339984
5554	970509	339809
5555	970706	339642
5556	970894	339472
5557	971058	339293
5558	971195	339106
5559	971352	338925
5560	971514	338746
5561	971671	338565
5562	971871	338399
5563	972008	338211
5564	972190	338039
5565	972350	337859
5566	972498	337675
5567	972675	337501
5568	972860	337330
5569	973001	337144
5570	973162	336964
5571	973298	336776
5572	973492	336608
5573	973617	336416
5574	973789	336241
5575	973962	336065
5576	974226	335922
5577	974475	335772
5578	974680	335608
5579	974866	335438
5580	975098	335282
5581	975295	335115
5582	975508	334954
5583	975675	334776
5584	975871	334609
5585	976019	334425
5586	976168	334242
5587	976345	334068
5588	976480	333879
5589	976625	333694
5590	976795	333518
5591	976996	333352
5592	977174	333179
5593	977372	333012
5594	977536	332834
5595	977749	332672
5596	977920	332496
5597	978062	332310
5598	978256	332142
5599	978422	331964
5600	978633	331802
5601	978842	331639
5602	978998	331458
5603	979167	331281
5604	979381	331120
5605	979528	330935
5606	979732	330771
5607	979876	330585
5608	980125	330436
5609	980343	330276
5610	980593	330126
5611	980834	329974
5612	981088	329826
5613	981304	329665
5614	981488	329493
5615	981662	329318
5616	981863	329152
5617	982002	328965
5618	982160	328785
5619	982400	328632
5620	982647	328481
5621	982857	328318
5622	983197	328198
5623	983397	328032
5624	983570	327856
5625	983742	327681
5626	983922	327507
5627	984085	327329
5628	984338	327180
5629	984662	327054
5630	984934	326912
5631	985121	326741
5632	985331	326577
5633	985623	326441
5634	985906	326302
5635	986136	326146
5636	986287	325963
5637	986506	325802
5638	986734	325645
5639	986954	325484
5640	987217	325339
5641	987385	325161
5642	987568	324989
5643	987793	324830
5644	987965	324654
5645	988186	324494
5646	988384	324327
5647	988586	324160
5648	988774	323990
5649	988949	323815
5650	989102	323633
5651	989291	323462
5652	989475	323290
5653	989653	323116
5654	989802	322932
5655	989994	322763
5656	990163	322586
5657	990326	322407
5658	990506	322234
5659	990640	322045
5660	990877	321890
5661	991052	321715
5662	991228	321541
5663	991439	321377
5664	991609	321200
5665	991821	321038
5666	992024	320872
5667	992189	320693
5668	992427	320538
5669	992618	320368
5670	992763	320184
5671	992937	320008
5672	993086	319825
5673	993261	319650
5674	993454	319481
5675	993602	319297
5676	993800	319129
5677	993975	318954
5678	994180	318788
5679	994336	318607
5680	994499	318428
5681	994703	318263
5682	994870	318085
5683	994976	317888
5684	995128	317706
5685	995298	317529
5686	995448	317346
5687	995590	317160
5688	995764	316985
5689	995958	316816
5690	996094	316629
5691	996277	316456
5692	996464	316285
5693	996621	316104
5694	996795	315929
5695	996950	315747
5696	997138	315576
5697	997310	315400
5698	997499	315230
5699	997662	315051
5700	997855	314881
5701	997998	314696
5702	998201	314530
5703	998349	314347
5704	998530	314173
5705	998705	313998
5706	998883	313824
5707	999071	313653
5708	999218	313470
5709	999359	313284
5710	999528	313107
5711	999718	312936
5712	999893	312762
5713	1000079	312590
5714	1000273	312421
5715	1000471	312253
5716	1000633	312074
5717	1000801	311897
5718	1000968	311719
5719	1001179	311555
5720	1001373	311386
5721	1001550	311212
5722	1001752	311045
5723	1001909	310864
5724	1002075	310687
5725	1002213	310500
5726	1002404	310330
5727	1002595	310160
5728	1002764	309983
5729	1002932	309806
5730	1003110	309632
5731	1003244	309444
5732	1003441	309276
5733	1003598	309095
5734	1003759	308916
5735	1003974	308753
5736	1004149	308578
5737	1004284	308391
5738	1004419	308203
5739	1004616	308035
5740	1004759	307851
5741	1004927	307673
5742	1005116	307502
5743	1005287	307326
5744	1005422	307139
5745	1005585	306960
5746	1005808	306800
5747	1006036	306641
5748	1006226	306471
5749	1006451	306311
5750	1006650	306143
5751	1006869	305981
5752	1007045	305807
5753	1007266	305646
5754	1007504	305489
5755	1007682	305315
5756	1007936	305164
5757	1008158	305003
5758	1008377	304842
5759	1008569	304672
5760	1008731	304493
5761	1008921	304322
5762	1009114	304152
5763	1009320	303986
5764	1009498	303812
5765	1009658	303632
5766	1009807	303449
5767	1009981	303274
5768	1010169	303103
5769	1010342	302927
5770	1010478	302740
5771	1010619	302555
5772	1010823	302389
5773	1010983	302209
5774	1011183	302041
5775	1011368	301869
5776	1011555	301698
5777	1011721	301520
5778	1011914	301350
5779	1012112	301182
5780	1012304	301012
5781	1012464	300832
5782	1012659	300663
5783	1012918	300513
5784	1013130	300348
5785	1013291	300169
5786	1013452	299990
5787	1013678	299830
5788	1013822	299645
5789	1013996	299470
5790	1014194	299301
5791	1014397	299135
5792	1014596	298967
5793	1014784	298795
5794	1014986	298628
5795	1015166	298454
5796	1015363	298285
5797	1015504	298100
5798	1015696	297930
5799	1015905	297765
5800	1016130	297604
5801	1016322	297434
5802	1016535	297270
5803	1016747	297106
5804	1016965	296943
5805	1017158	296773
5806	1017345	296601
5807	1017567	296440
5808	1017761	296270
5809	1017963	296102
5810	1018160	295933
5811	1018449	295791
5812	1018677	295632
5813	1018870	295462
5814	1019012	295277
5815	1019198	295104
5816	1019390	294934
5817	1019560	294757
5818	1019708	294574
5819	1019897	294403
5820	1020065	294225
5821	1020192	294036
5822	1020403	293871
5823	1020561	293691
5824	1020751	293520
5825	1020997	293366
5826	1021232	293207
5827	1021419	293035
5828	1021566	292852
5829	1021732	292674
5830	1021911	292500
5831	1022074	292321
5832	1022229	292140
5833	1022429	291972
5834	1022589	291792
5835	1022755	291615
5836	1022919	291436
5837	1023116	291267
5838	1023291	291092
5839	1023490	290923
5840	1023693	290756
5841	1023868	290581
5842	1024059	290410
5843	1024300	290253
5844	1024527	290092
5845	1024743	289929
5846	1024949	289762
5847	1025110	289583
5848	1025294	289410
5849	1025475	289236
5850	1025639	289058
5851	1025852	288893
5852	1026037	288721
5853	1026193	288540
5854	1026361	288362
5855	1026550	288191
5856	1026763	288026
5857	1026936	287850
5858	1027163	287689
5859	1027328	287511
5860	1027550	287349
5861	1027714	287171
5862	1027914	287002
5863	1028177	286851
5864	1028452	286704
5865	1028657	286537
5866	1028831	286361
5867	1029020	286189
5868	1029152	286002
5869	1029296	285818
5870	1029527	285658
5871	1029699	285482
5872	1029875	285306
5873	1030052	285132
5874	1030228	284956
5875	1030417	284785
5876	1030616	284616
5877	1030838	284453
5878	1030993	284272
5879	1031170	284097
5880	1031382	283932
5881	1031590	283766
5882	1031839	283611
5883	1032020	283437
5884	1032293	283288
5885	1032587	283145
5886	1032824	282987
5887	1033087	282835
5888	1033353	282685
5889	1033539	282512
5890	1033720	282338
5891	1033903	282165
5892	1034062	281985
5893	1034254	281814
5894	1034471	281650
5895	1034678	281483
5896	1034888	281317
5897	1035141	281162
5898	1035333	280991
5899	1035536	280823
5900	1035723	280651
5901	1035931	280484
5902	1036069	280298
5903	1036252	280125
5904	1036443	279953
5905	1036665	279790
5906	1036901	279631
5907	1037119	279467
5908	1037276	279287
5909	1037466	279115
5910	1037632	278937
5911	1037799	278759
5912	1037956	278578
5913	1038130	278403
5914	1038302	278226
5915	1038489	278053
5916	1038697	277887
5917	1038892	277716
5918	1039057	277538
5919	1039235	277363
5920	1039394	277183
5921	1039612	277019
5922	1039783	276842
5923	1039966	276668
5924	1040136	276491
5925	1040282	276308
5926	1040472	276136
5927	1040614	275952
5928	1040780	275774
5929	1041007	275612
5930	1041216	275445
5931	1041379	275266
5932	1041546	275088
5933	1041764	274924
5934	1041935	274747
5935	1042118	274574
5936	1042273	274393
5937	1042498	274230
5938	1042656	274050
5939	1042837	273876
5940	1043032	273706
5941	1043211	273531
5942	1043395	273358
5943	1043557	273178
5944	1043700	272994
5945	1043846	272811
5946	1043991	272628
5947	1044165	272452
5948	1044344	272277
5949	1044467	272088
5950	1044681	271922
5951	1044844	271743
5952	1045131	271597
5953	1045344	271431
5954	1045533	271259
5955	1045715	271085
5956	1045947	270924
5957	1046169	270760
5958	1046414	270603
5959	1046604	270431
5960	1046818	270265
5961	1047064	270108
5962	1047276	269942
5963	1047519	269783
5964	1047774	269628
5965	1048012	269468
5966	1048335	269331
5967	1048717	269208
5968	1048984	269056
5969	1049243	268901
5970	1049529	268754
5971	1049756	268591
5972	1049913	268410
5973	1050137	268247
5974	1050337	268077
5975	1050574	267917
5976	1050730	267736
5977	1050944	267570
5978	1051125	267396
5979	1051339	267230
5980	1051526	267057
5981	1051715	266884
5982	1051840	266696
5983	1052027	266522
5984	1052275	266365
5985	1052398	266176
5986	1052614	266010
5987	1052792	265835
5988	1053025	265674
5989	1053224	265503
5990	1053410	265330
5991	1053643	265169
5992	1053883	265009
5993	1054079	264838
5994	1054287	264670
5995	1054439	264489
5996	1054598	264309
5997	1054760	264129
5998	1054937	263954
5999	1055221	263805
6000	1055420	263635
6001	1055625	263466
6002	1055817	263294
6003	1056019	263125
6004	1056214	262954
6005	1056396	262779
6006	1056564	262602
6007	1056730	262423
6008	1056912	262249
6009	1057106	262078
6010	1057260	261896
6011	1057400	261711
6012	1057536	261526
6013	1057749	261359
6014	1057889	261174
6015	1058099	261007
6016	1058321	260842
6017	1058520	260672
6018	1058791	260520
6019	1058950	260339
6020	1059123	260163
6021	1059294	259986
6022	1059470	259810
6023	1059741	259657
6024	1059919	259482
6025	1060133	259315
6026	1060323	259143
6027	1060492	258965
6028	1060703	258798
6029	1060885	258623
6030	1061143	258467
6031	1061344	258298
6032	1061596	258140
6033	1061790	257969
6034	1062005	257802
6035	1062187	257628
6036	1062392	257459
6037	1062592	257288
6038	1062813	257123
6039	1062970	256943
6040	1063136	256764
6041	1063331	256593
6042	1063493	256414
6043	1063675	256239
6044	1063825	256057
6045	1064017	255885
6046	1064161	255701
6047	1064318	255520
6048	1064467	255338
6049	1064666	255168
6050	1064866	254997
6051	1065037	254820
6052	1065243	254651
6053	1065397	254470
6054	1065602	254301
6055	1065801	254131
6056	1065969	253953
6057	1066129	253773
6058	1066263	253587
6059	1066436	253410
6060	1066579	253226
6061	1066803	253062
6062	1067055	252904
6063	1067242	252730
6064	1067520	252579
6065	1067665	252395
6066	1067853	252222
6067	1068039	252048
6068	1068177	251863
6069	1068349	251686
6070	1068548	251516
6071	1068716	251338
6072	1068899	251164
6073	1069038	250979
6074	1069241	250809
6075	1069430	250636
6076	1069599	250459
6077	1069763	250280
6078	1069998	250118
6079	1070197	249947
6080	1070354	249766
6081	1070510	249586
6082	1070797	249436
6083	1071015	249269
6084	1071232	249103
6085	1071442	248935
6086	1071682	248774
6087	1071889	248605
6088	1072087	248434
6089	1072224	248249
6090	1072390	248070
6091	1072588	247899
6092	1072800	247731
6093	1073077	247579
6094	1073266	247405
6095	1073454	247232
6096	1073676	247067
6097	1073848	246890
6098	1074036	246716
6099	1074219	246542
6100	1074482	246385
6101	1074688	246216
6102	1075022	246076
6103	1075220	245905
6104	1075435	245738
6105	1075618	245563
6106	1075831	245395
6107	1075977	245212
6108	1076166	245039
6109	1076339	244862
6110	1076506	244684
6111	1076646	244500
6112	1076827	244325
6113	1076977	244143
6114	1077133	243962
6115	1077261	243775
6116	1077445	243600
6117	1077594	243418
6118	1077776	243243
6119	1077963	243070
6120	1078138	242893
6121	1078293	242712
6122	1078481	242539
6123	1078669	242366
6124	1078854	242191
6125	1078996	242008
6126	1079186	241835
6127	1079414	241670
6128	1079565	241488
6129	1079727	241309
6130	1079911	241135
6131	1080097	240960
6132	1080273	240784
6133	1080422	240602
6134	1080554	240416
6135	1080737	240242
6136	1080892	240061
6137	1081102	239892
6138	1081298	239721
6139	1081485	239547
6140	1081667	239372
6141	1081820	239191
6142	1081964	239008
6143	1082154	238834
6144	1082372	238668
6145	1082555	238493
6146	1082721	238315
6147	1082920	238143
6148	1083073	237962
6149	1083252	237787
6150	1083448	237615
6151	1083680	237451
6152	1083870	237278
6153	1084080	237109
6154	1084267	236935
6155	1084433	236757
6156	1084625	236584
6157	1084796	236407
6158	1084985	236233
6159	1085180	236062
6160	1085355	235885
6161	1085550	235713
6162	1085737	235539
6163	1085903	235361
6164	1086132	235196
6165	1086302	235019
6166	1086517	234851
6167	1086684	234673
6168	1086874	234499
6169	1087148	234344
6170	1087358	234175
6171	1087528	233998
6172	1087698	233820
6173	1087868	233643
6174	1088022	233462
6175	1088196	233285
6176	1088370	233108
6177	1088584	232940
6178	1088758	232764
6179	1088909	232582
6180	1089047	232398
6181	1089222	232221
6182	1089525	232072
6183	1089778	231912
6184	1089941	231733
6185	1090123	231558
6186	1090275	231377
6187	1090439	231198
6188	1090666	231033
6189	1090854	230859
6190	1091043	230685
6191	1091252	230516
6192	1091395	230333
6193	1091582	230159
6194	1091741	229979
6195	1091905	229800
6196	1092018	229611
6197	1092196	229435
6198	1092360	229256
6199	1092530	229078
6200	1092731	228907
6201	1092917	228733
6202	1093124	228563
6203	1093296	228386
6204	1093444	228204
6205	1093626	228029
6206	1093753	227843
6207	1093936	227668
6208	1094093	227488
6209	1094239	227305
6210	1094402	227126
6211	1094572	226949
6212	1094705	226764
6213	1094893	226590
6214	1095046	226409
6215	1095222	226233
6216	1095398	226057
6217	1095550	225875
6218	1095722	225698
6219	1095868	225516
6220	1096047	225340
6221	1096250	225170
6222	1096408	224990
6223	1096573	224811
6224	1096744	224634
6225	1096893	224452
6226	1097033	224269
6227	1097245	224100
6228	1097404	223920
6229	1097568	223741
6230	1097715	223559
6231	1097879	223381
6232	1098029	223199
6233	1098225	223027
6234	1098404	222851
6235	1098604	222680
6236	1098768	222501
6237	1098953	222327
6238	1099195	222164
6239	1099397	221993
6240	1099651	221833
6241	1099808	221653
6242	1099953	221470
6243	1100127	221294
6244	1100293	221115
6245	1100452	220936
6246	1100610	220756
6247	1100792	220581
6248	1100988	220409
6249	1101183	220236
6250	1101389	220066
6251	1101572	219891
6252	1101807	219727
6253	1101953	219544
6254	1102177	219378
6255	1102388	219208
6256	1102686	219056
6257	1102903	218888
6258	1103175	218731
6259	1103384	218561
6260	1103574	218388
6261	1103737	218209
6262	1103911	218032
6263	1104172	217873
